0318_2018_169,14:46,71,0,food,Capital Seafood,eating
0318_2018_169,14:47,60,0,food,Capital Seafood,eating
0318_2018_169,14:48,58,0,food,Capital Seafood,eating
0318_2018_169,14:49,61,0,food,Capital Seafood,eating
0318_2018_169,14:50,58,0,food,Capital Seafood,eating
0318_2018_169,14:51,55,0,food,Capital Seafood,eating
0318_2018_169,14:52,55,0,food,Capital Seafood,eating
0318_2018_169,14:53,59,0,food,Capital Seafood,eating
0318_2018_169,14:54,56,0,food,Capital Seafood,eating
0318_2018_169,14:55,57,0,food,Capital Seafood,eating
0318_2018_169,14:56,59,0,food,Capital Seafood,eating
0318_2018_169,14:57,56,0,food,Capital Seafood,eating
0318_2018_169,14:58,56,0,food,Capital Seafood,eating
0318_2018_169,14:59,60,0,food,Capital Seafood,eating
0318_2018_169,15:00,62,0,food,Capital Seafood,eating
0318_2018_169,15:01,63,0,food,Capital Seafood,eating
0318_2018_169,15:02,61,0,food,Capital Seafood,eating
0318_2018_169,15:03,64,60,food,Capital Seafood,eating
0318_2018_169,15:04,67,60,food,Capital Seafood,eating
0318_2018_169,15:05,66,0,food,Capital Seafood,eating
0318_2018_169,15:06,67,0,food,Capital Seafood,eating
0318_2018_169,15:07,65,0,food,Capital Seafood,eating
0318_2018_169,15:08,65,0,food,Capital Seafood,eating
0318_2018_169,15:09,69,0,food,Capital Seafood,eating
0318_2018_169,15:10,70,0,food,Capital Seafood,eating
0318_2018_169,15:11,72,0,food,Capital Seafood,eating
0318_2018_169,15:12,71,0,food,Capital Seafood,eating
0318_2018_169,15:13,68,0,food,Capital Seafood,eating
0318_2018_169,15:14,65,0,food,Capital Seafood,eating
0318_2018_169,15:15,64,0,food,Capital Seafood,eating
0318_2018_169,15:16,65,0,food,Capital Seafood,eating
0318_2018_169,15:17,66,0,food,Capital Seafood,eating
0318_2018_169,15:18,66,0,food,Capital Seafood,eating
0318_2018_169,15:19,69,0,food,Capital Seafood,eating
0318_2018_169,15:20,69,0,food,Capital Seafood,eating
0318_2018_169,15:21,67,0,food,Capital Seafood,eating
0318_2018_169,15:22,66,0,food,Capital Seafood,eating
0318_2018_169,15:23,64,0,food,Capital Seafood,eating
0318_2018_169,15:24,65,0,food,Capital Seafood,eating
0318_2018_169,15:25,66,9,food,Capital Seafood,eating
0318_2018_169,15:26,70,0,food,Capital Seafood,eating
0318_2018_169,15:27,68,0,food,Capital Seafood,eating
0318_2018_169,15:28,69,0,food,Capital Seafood,eating
0318_2018_169,15:29,66,0,food,Capital Seafood,eating
0318_2018_169,15:30,66,0,food,Capital Seafood,eating
0318_2018_169,15:31,67,0,food,Capital Seafood,eating
0318_2018_169,15:32,70,8,food,Capital Seafood,eating
0318_2018_169,15:33,78,63,food,Capital Seafood,eating
0318_2018_169,15:34,91,16,food,Capital Seafood,eating
0318_2018_169,15:35,89,19,food,Capital Seafood,eating
0319_2018_155,13:21,60,0,store,Diho Siam,eating
0319_2018_155,13:22,57,0,store,Diho Siam,eating
0319_2018_155,13:23,60,0,store,Diho Siam,eating
0319_2018_155,13:24,61,0,store,Diho Siam,eating
0319_2018_155,13:25,64,0,store,Diho Siam,eating
0319_2018_155,13:26,67,0,store,Diho Siam,eating
0319_2018_155,13:27,69,0,store,Diho Siam,eating
0319_2018_155,13:28,66,0,store,Diho Siam,eating
0319_2018_155,13:29,70,11,store,Diho Siam,eating
0319_2018_155,13:30,70,0,store,Diho Siam,eating
0319_2018_155,13:31,70,0,store,Diho Siam,eating
0319_2018_155,13:32,69,0,store,Diho Siam,eating
0319_2018_155,13:33,68,0,store,Diho Siam,eating
0319_2018_155,13:34,69,0,store,Diho Siam,eating
0319_2018_155,13:35,68,0,store,Diho Siam,eating
0319_2018_155,13:36,68,0,store,Diho Siam,eating
0319_2018_155,13:37,68,0,store,Diho Siam,eating
0319_2018_155,13:38,68,0,store,Diho Siam,eating
0319_2018_155,13:39,70,0,store,Diho Siam,eating
0319_2018_155,13:40,70,0,store,Diho Siam,eating
0319_2018_155,13:41,71,0,store,Diho Siam,eating
0319_2018_155,13:42,71,0,store,Diho Siam,eating
0319_2018_155,13:43,72,0,store,Diho Siam,eating
0319_2018_155,13:44,72,0,store,Diho Siam,eating
0319_2018_155,13:45,72,0,store,Diho Siam,eating
0319_2018_155,13:46,70,0,store,Diho Siam,eating
0319_2018_155,13:47,67,0,store,Diho Siam,eating
0319_2018_155,13:48,67,0,store,Diho Siam,eating
0319_2018_155,13:49,70,0,store,Diho Siam,eating
0319_2018_155,13:50,72,0,store,Diho Siam,eating
0319_2018_155,13:51,71,0,store,Diho Siam,eating
0319_2018_155,13:52,74,0,store,Diho Siam,eating
0319_2018_155,13:53,78,0,store,Diho Siam,eating
0319_2018_155,13:54,74,12,store,Diho Siam,eating
0319_2018_155,13:55,85,76,store,Diho Siam,eating
0324_2018_143,12:18,64,0,bakery,Zinc,eating
0324_2018_143,12:19,63,0,bakery,Zinc,eating
0324_2018_143,12:20,66,0,bakery,Zinc,eating
0324_2018_143,12:21,67,8,bakery,Zinc,eating
0324_2018_143,12:22,68,0,bakery,Zinc,eating
0324_2018_143,12:23,70,0,bakery,Zinc,eating
0324_2018_143,12:24,69,0,bakery,Zinc,eating
0324_2018_143,12:25,68,0,bakery,Zinc,eating
0324_2018_143,12:26,67,0,bakery,Zinc,eating
0324_2018_143,12:27,66,58,bakery,Zinc,eating
0324_2018_143,12:28,67,58,bakery,Zinc,eating
0324_2018_143,12:29,70,0,bakery,Zinc,eating
0324_2018_143,12:30,68,0,bakery,Zinc,eating
0324_2018_143,12:31,74,0,bakery,Zinc,eating
0324_2018_143,12:32,71,0,bakery,Zinc,eating
0324_2018_143,12:33,75,0,bakery,Zinc,eating
0324_2018_143,12:34,72,0,bakery,Zinc,eating
0324_2018_143,12:35,73,0,bakery,Zinc,eating
0324_2018_143,12:36,74,0,bakery,Zinc,eating
0324_2018_143,12:37,69,0,bakery,Zinc,eating
0324_2018_143,12:38,71,0,bakery,Zinc,eating
0324_2018_143,12:39,76,0,bakery,Zinc,eating
0324_2018_143,12:40,73,0,bakery,Zinc,eating
0324_2018_143,12:41,72,0,bakery,Zinc,eating
0324_2018_143,12:42,74,0,bakery,Zinc,eating
0324_2018_143,12:43,76,0,bakery,Zinc,eating
0324_2018_143,12:44,70,0,bakery,Zinc,eating
0324_2018_143,12:45,73,0,bakery,Zinc,eating
0324_2018_143,12:46,73,6,bakery,Zinc,eating
0324_2018_143,12:47,78,17,bakery,Zinc,eating
0324_2018_207,18:23,70,0,movie_theater,Gangnam House,eating
0324_2018_207,18:24,69,0,movie_theater,Gangnam House,eating
0324_2018_207,18:25,68,0,movie_theater,Gangnam House,eating
0324_2018_207,18:26,68,0,movie_theater,Gangnam House,eating
0324_2018_207,18:27,68,0,movie_theater,Gangnam House,eating
0324_2018_207,18:28,67,0,movie_theater,Gangnam House,eating
0324_2018_207,18:29,67,0,movie_theater,Gangnam House,eating
0324_2018_207,18:30,66,0,movie_theater,Gangnam House,eating
0324_2018_207,18:31,68,0,movie_theater,Gangnam House,eating
0324_2018_207,18:32,69,0,movie_theater,Gangnam House,eating
0324_2018_207,18:33,68,0,movie_theater,Gangnam House,eating
0324_2018_207,18:34,68,7,movie_theater,Gangnam House,eating
0324_2018_207,18:35,69,0,movie_theater,Gangnam House,eating
0324_2018_207,18:36,67,6,movie_theater,Gangnam House,eating
0324_2018_207,18:37,68,40,movie_theater,Gangnam House,eating
0324_2018_207,18:38,74,0,movie_theater,Gangnam House,eating
0324_2018_207,18:39,73,0,movie_theater,Gangnam House,eating
0324_2018_207,18:40,76,0,movie_theater,Gangnam House,eating
0324_2018_207,18:41,77,0,movie_theater,Gangnam House,eating
0324_2018_207,18:42,81,0,movie_theater,Gangnam House,eating
0324_2018_207,18:43,78,0,movie_theater,Gangnam House,eating
0324_2018_207,18:44,67,0,movie_theater,Gangnam House,eating
0324_2018_207,18:45,65,0,movie_theater,Gangnam House,eating
0324_2018_207,18:46,67,0,movie_theater,Gangnam House,eating
0324_2018_207,18:47,68,0,movie_theater,Gangnam House,eating
0324_2018_207,18:48,68,0,movie_theater,Gangnam House,eating
0324_2018_207,18:49,69,0,movie_theater,Gangnam House,eating
0324_2018_207,18:50,73,0,movie_theater,Gangnam House,eating
0324_2018_207,18:51,77,0,movie_theater,Gangnam House,eating
0324_2018_207,18:52,81,0,movie_theater,Gangnam House,eating
0324_2018_207,18:53,82,0,movie_theater,Gangnam House,eating
0324_2018_207,18:54,82,0,movie_theater,Gangnam House,eating
0324_2018_207,18:55,82,0,movie_theater,Gangnam House,eating
0324_2018_207,18:56,81,0,movie_theater,Gangnam House,eating
0324_2018_207,18:57,82,0,movie_theater,Gangnam House,eating
0324_2018_207,18:58,80,0,movie_theater,Gangnam House,eating
0324_2018_207,18:59,79,0,movie_theater,Gangnam House,eating
0324_2018_207,19:00,75,0,movie_theater,Gangnam House,eating
0324_2018_207,19:01,72,0,movie_theater,Gangnam House,eating
0324_2018_207,19:02,69,0,movie_theater,Gangnam House,eating
0324_2018_207,19:03,67,0,movie_theater,Gangnam House,eating
0324_2018_207,19:04,67,0,movie_theater,Gangnam House,eating
0324_2018_207,19:05,70,0,movie_theater,Gangnam House,eating
0324_2018_207,19:06,70,0,movie_theater,Gangnam House,eating
0324_2018_207,19:07,71,0,movie_theater,Gangnam House,eating
0324_2018_207,19:08,72,0,movie_theater,Gangnam House,eating
0324_2018_207,19:09,74,0,movie_theater,Gangnam House,eating
0324_2018_207,19:10,75,0,movie_theater,Gangnam House,eating
0324_2018_207,19:11,74,0,movie_theater,Gangnam House,eating
0324_2018_207,19:12,74,0,movie_theater,Gangnam House,eating
0324_2018_207,19:13,75,0,movie_theater,Gangnam House,eating
0324_2018_207,19:14,72,0,movie_theater,Gangnam House,eating
0324_2018_207,19:15,71,0,movie_theater,Gangnam House,eating
0324_2018_207,19:16,73,4,movie_theater,Gangnam House,eating
0324_2018_207,19:17,72,0,movie_theater,Gangnam House,eating
0324_2018_207,19:18,74,0,movie_theater,Gangnam House,eating
0324_2018_207,19:19,73,0,movie_theater,Gangnam House,eating
0324_2018_207,19:20,73,0,movie_theater,Gangnam House,eating
0324_2018_207,19:21,74,0,movie_theater,Gangnam House,eating
0324_2018_207,19:22,72,0,movie_theater,Gangnam House,eating
0324_2018_207,19:23,73,0,movie_theater,Gangnam House,eating
0324_2018_207,19:24,73,0,movie_theater,Gangnam House,eating
0324_2018_207,19:25,72,0,movie_theater,Gangnam House,eating
0324_2018_207,19:26,71,0,movie_theater,Gangnam House,eating
0324_2018_207,19:27,70,0,movie_theater,Gangnam House,eating
0324_2018_207,19:28,70,0,movie_theater,Gangnam House,eating
0324_2018_207,19:29,68,0,movie_theater,Gangnam House,eating
0324_2018_207,19:30,68,0,movie_theater,Gangnam House,eating
0324_2018_207,19:31,68,0,movie_theater,Gangnam House,eating
0324_2018_207,19:32,65,0,movie_theater,Gangnam House,eating
0324_2018_207,19:33,67,0,movie_theater,Gangnam House,eating
0324_2018_207,19:34,68,0,movie_theater,Gangnam House,eating
0324_2018_207,19:35,69,0,movie_theater,Gangnam House,eating
0324_2018_207,19:36,72,0,movie_theater,Gangnam House,eating
0324_2018_207,19:37,76,0,movie_theater,Gangnam House,eating
0401_2018_139,12:55,57,0,food,Thai Cafe,eating
0401_2018_139,12:56,55,0,food,Thai Cafe,eating
0401_2018_139,12:57,56,0,food,Thai Cafe,eating
0401_2018_139,12:58,58,0,food,Thai Cafe,eating
0401_2018_139,12:59,59,0,food,Thai Cafe,eating
0401_2018_139,13:00,58,0,food,Thai Cafe,eating
0401_2018_139,13:01,56,0,food,Thai Cafe,eating
0401_2018_139,13:02,55,0,food,Thai Cafe,eating
0401_2018_139,13:03,54,0,food,Thai Cafe,eating
0401_2018_139,13:04,56,0,food,Thai Cafe,eating
0401_2018_139,13:05,58,0,food,Thai Cafe,eating
0401_2018_139,13:06,59,0,food,Thai Cafe,eating
0401_2018_139,13:07,55,0,food,Thai Cafe,eating
0401_2018_139,13:08,56,0,food,Thai Cafe,eating
0401_2018_139,13:09,56,0,food,Thai Cafe,eating
0401_2018_139,13:10,62,0,food,Thai Cafe,eating
0401_2018_139,13:11,65,0,food,Thai Cafe,eating
0401_2018_139,13:12,61,0,food,Thai Cafe,eating
0401_2018_139,13:13,58,0,food,Thai Cafe,eating
0401_2018_139,13:14,56,5,food,Thai Cafe,eating
0401_2018_139,13:15,60,0,food,Thai Cafe,eating
0401_2018_139,13:16,57,0,food,Thai Cafe,eating
0401_2018_139,13:17,55,0,food,Thai Cafe,eating
0401_2018_139,13:18,57,0,food,Thai Cafe,eating
0401_2018_139,13:19,60,0,food,Thai Cafe,eating
0401_2018_139,13:20,65,0,food,Thai Cafe,eating
0401_2018_139,13:21,65,0,food,Thai Cafe,eating
0401_2018_139,13:22,64,0,food,Thai Cafe,eating
0401_2018_139,13:23,64,0,food,Thai Cafe,eating
0401_2018_139,13:24,68,0,food,Thai Cafe,eating
0401_2018_139,13:25,64,0,food,Thai Cafe,eating
0401_2018_139,13:26,63,0,food,Thai Cafe,eating
0401_2018_139,13:27,61,0,food,Thai Cafe,eating
0401_2018_139,13:28,65,0,food,Thai Cafe,eating
0401_2018_139,13:29,69,0,food,Thai Cafe,eating
0401_2018_139,13:30,69,0,food,Thai Cafe,eating
0401_2018_139,13:31,68,0,food,Thai Cafe,eating
0401_2018_139,13:32,72,0,food,Thai Cafe,eating
0401_2018_139,13:33,75,0,food,Thai Cafe,eating
0401_2018_139,13:34,73,0,food,Thai Cafe,eating
0401_2018_139,13:35,70,0,food,Thai Cafe,eating
0401_2018_139,13:36,73,0,food,Thai Cafe,eating
0401_2018_139,13:37,74,0,food,Thai Cafe,eating
0401_2018_139,13:38,72,0,food,Thai Cafe,eating
0401_2018_139,13:39,73,0,food,Thai Cafe,eating
0401_2018_139,13:40,75,0,food,Thai Cafe,eating
0401_2018_139,13:41,72,0,food,Thai Cafe,eating
0401_2018_139,13:42,70,0,food,Thai Cafe,eating
0401_2018_139,13:43,70,0,food,Thai Cafe,eating
0401_2018_139,13:44,71,0,food,Thai Cafe,eating
0401_2018_139,13:45,70,0,food,Thai Cafe,eating
0401_2018_139,13:46,70,0,food,Thai Cafe,eating
0401_2018_139,13:47,74,0,food,Thai Cafe,eating
0401_2018_139,13:48,74,12,food,Thai Cafe,eating
0401_2018_139,13:49,75,4,food,Thai Cafe,eating
0401_2018_139,13:50,76,0,food,Thai Cafe,eating
0401_2018_139,13:51,76,0,food,Thai Cafe,eating
0401_2018_139,13:52,77,0,food,Thai Cafe,eating
0401_2018_139,13:53,74,0,food,Thai Cafe,eating
0401_2018_139,13:54,70,0,food,Thai Cafe,eating
0401_2018_139,13:55,70,0,food,Thai Cafe,eating
0401_2018_139,13:56,71,0,food,Thai Cafe,eating
0401_2018_139,13:57,72,0,food,Thai Cafe,eating
0401_2018_139,13:58,73,0,food,Thai Cafe,eating
0401_2018_139,13:59,71,0,food,Thai Cafe,eating
0401_2018_139,14:00,70,0,food,Thai Cafe,eating
0401_2018_139,14:01,73,0,food,Thai Cafe,eating
0401_2018_139,14:02,69,0,food,Thai Cafe,eating
0401_2018_139,14:03,66,0,food,Thai Cafe,eating
0401_2018_139,14:04,66,0,food,Thai Cafe,eating
0401_2018_139,14:05,68,0,food,Thai Cafe,eating
0401_2018_139,14:06,70,0,food,Thai Cafe,eating
0401_2018_139,14:07,75,0,food,Thai Cafe,eating
0401_2018_139,14:08,74,0,food,Thai Cafe,eating
0401_2018_139,14:09,72,0,food,Thai Cafe,eating
0401_2018_139,14:10,71,0,food,Thai Cafe,eating
0401_2018_139,14:11,66,0,food,Thai Cafe,eating
0401_2018_139,14:12,67,0,food,Thai Cafe,eating
0401_2018_139,14:13,68,0,food,Thai Cafe,eating
0401_2018_139,14:14,68,24,food,Thai Cafe,eating
0401_2018_139,14:15,88,17,food,Thai Cafe,eating
0401_2018_139,14:16,82,31,food,Thai Cafe,eating
0401_2018_139,14:17,76,0,food,Thai Cafe,eating
0401_2018_139,14:18,69,8,food,Thai Cafe,eating
0401_2018_139,14:19,69,0,food,Thai Cafe,eating
0401_2018_139,14:20,72,0,food,Thai Cafe,eating
0401_2018_139,14:21,76,46,food,Thai Cafe,eating
0401_2018_139,14:22,79,0,food,Thai Cafe,eating
0401_2018_139,14:23,74,0,food,Thai Cafe,eating
0401_2018_139,14:24,70,0,food,Thai Cafe,eating
0407_2018_196,17:15,70,0,cafe,yupdduk,eating
0407_2018_196,17:16,71,0,cafe,yupdduk,eating
0407_2018_196,17:17,68,0,cafe,yupdduk,eating
0407_2018_196,17:18,68,0,cafe,yupdduk,eating
0407_2018_196,17:19,69,0,cafe,yupdduk,eating
0407_2018_196,17:20,70,0,cafe,yupdduk,eating
0407_2018_196,17:21,69,0,cafe,yupdduk,eating
0407_2018_196,17:22,71,0,cafe,yupdduk,eating
0407_2018_196,17:23,71,0,cafe,yupdduk,eating
0407_2018_196,17:24,65,0,cafe,yupdduk,eating
0407_2018_196,17:25,68,0,cafe,yupdduk,eating
0407_2018_196,17:26,65,0,cafe,yupdduk,eating
0407_2018_196,17:27,67,0,cafe,yupdduk,eating
0407_2018_196,17:28,68,0,cafe,yupdduk,eating
0407_2018_196,17:29,65,0,cafe,yupdduk,eating
0407_2018_196,17:30,69,0,cafe,yupdduk,eating
0407_2018_196,17:31,65,0,cafe,yupdduk,eating
0407_2018_196,17:32,71,0,cafe,yupdduk,eating
0407_2018_196,17:33,70,0,cafe,yupdduk,eating
0407_2018_196,17:34,66,0,cafe,yupdduk,eating
0407_2018_196,17:35,66,0,cafe,yupdduk,eating
0407_2018_196,17:36,68,0,cafe,yupdduk,eating
0407_2018_196,17:37,70,17,cafe,yupdduk,eating
0407_2018_196,17:38,74,7,cafe,yupdduk,eating
0407_2018_196,17:39,72,0,cafe,yupdduk,eating
0407_2018_196,17:40,69,0,cafe,yupdduk,eating
0407_2018_196,17:41,69,11,cafe,yupdduk,eating
0407_2018_196,17:42,72,0,cafe,yupdduk,eating
0407_2018_196,17:43,75,0,cafe,yupdduk,eating
0407_2018_196,17:44,76,0,cafe,yupdduk,eating
0407_2018_196,17:45,78,0,cafe,yupdduk,eating
0407_2018_196,17:46,74,0,cafe,yupdduk,eating
0407_2018_196,17:47,70,4,cafe,yupdduk,eating
0407_2018_196,17:48,75,8,cafe,yupdduk,eating
0407_2018_196,17:49,73,0,cafe,yupdduk,eating
0407_2018_196,17:50,66,0,cafe,yupdduk,eating
0407_2018_196,17:51,66,0,cafe,yupdduk,eating
0407_2018_196,17:52,70,0,cafe,yupdduk,eating
0407_2018_196,17:53,71,0,cafe,yupdduk,eating
0407_2018_196,17:54,70,0,cafe,yupdduk,eating
0407_2018_196,17:55,77,0,cafe,yupdduk,eating
0407_2018_196,17:56,72,0,cafe,yupdduk,eating
0407_2018_196,17:57,67,0,cafe,yupdduk,eating
0407_2018_196,17:58,68,0,cafe,yupdduk,eating
0407_2018_196,17:59,71,0,cafe,yupdduk,eating
0407_2018_196,18:00,71,0,cafe,yupdduk,eating
0407_2018_196,18:01,70,0,cafe,yupdduk,eating
0407_2018_196,18:02,69,0,cafe,yupdduk,eating
0407_2018_196,18:03,78,0,cafe,yupdduk,eating
0407_2018_196,18:04,74,0,cafe,yupdduk,eating
0407_2018_196,18:05,69,0,cafe,yupdduk,eating
0407_2018_196,18:06,67,0,cafe,yupdduk,eating
0407_2018_196,18:07,71,0,cafe,yupdduk,eating
0407_2018_196,18:08,72,0,cafe,yupdduk,eating
0407_2018_196,18:09,73,0,cafe,yupdduk,eating
0407_2018_196,18:10,74,0,cafe,yupdduk,eating
0407_2018_196,18:11,79,6,cafe,yupdduk,eating
0407_2018_196,18:12,84,8,cafe,yupdduk,eating
0407_2018_196,18:13,89,23,cafe,yupdduk,eating
0407_2018_196,18:14,83,3,cafe,yupdduk,eating
0407_2018_196,18:15,79,0,cafe,yupdduk,eating
0407_2018_196,18:16,74,0,cafe,yupdduk,eating
0407_2018_196,18:17,76,45,cafe,yupdduk,eating
0407_2018_196,18:18,81,0,cafe,yupdduk,eating
0407_2018_196,18:19,79,0,cafe,yupdduk,eating
0417_2018_229,19:43,68,0,grocery_or_supermarket,Wow K pop,eating
0417_2018_229,19:44,60,0,grocery_or_supermarket,Wow K pop,eating
0417_2018_229,19:45,60,0,grocery_or_supermarket,Wow K pop,eating
0417_2018_229,19:46,58,0,grocery_or_supermarket,Wow K pop,eating
0417_2018_229,19:47,57,0,grocery_or_supermarket,Wow K pop,eating
0417_2018_229,19:48,56,0,grocery_or_supermarket,Wow K pop,eating
0417_2018_229,19:49,58,0,grocery_or_supermarket,Wow K pop,eating
0417_2018_229,19:50,58,0,grocery_or_supermarket,Wow K pop,eating
0417_2018_229,19:51,60,0,grocery_or_supermarket,Wow K pop,eating
0417_2018_229,19:52,55,0,grocery_or_supermarket,Wow K pop,eating
0417_2018_229,19:53,57,0,grocery_or_supermarket,Wow K pop,eating
0417_2018_229,19:54,56,0,grocery_or_supermarket,Wow K pop,eating
0417_2018_229,19:55,55,0,grocery_or_supermarket,Wow K pop,eating
0417_2018_229,19:56,57,0,grocery_or_supermarket,Wow K pop,eating
0417_2018_229,19:57,58,16,grocery_or_supermarket,Wow K pop,eating
0417_2018_229,19:58,64,12,grocery_or_supermarket,Wow K pop,eating
0417_2018_229,19:59,61,0,grocery_or_supermarket,Wow K pop,eating
0417_2018_229,20:00,59,0,grocery_or_supermarket,Wow K pop,eating
0417_2018_229,20:01,61,0,grocery_or_supermarket,Wow K pop,eating
0417_2018_229,20:02,63,4,grocery_or_supermarket,Wow K pop,eating
0417_2018_229,20:03,64,0,grocery_or_supermarket,Wow K pop,eating
0417_2018_229,20:04,65,0,grocery_or_supermarket,Wow K pop,eating
0417_2018_229,20:05,65,0,grocery_or_supermarket,Wow K pop,eating
0417_2018_229,20:06,67,8,grocery_or_supermarket,Wow K pop,eating
0417_2018_229,20:07,69,0,grocery_or_supermarket,Wow K pop,eating
0417_2018_229,20:08,66,0,grocery_or_supermarket,Wow K pop,eating
0417_2018_229,20:09,66,0,grocery_or_supermarket,Wow K pop,eating
0417_2018_229,20:10,65,0,grocery_or_supermarket,Wow K pop,eating
0417_2018_229,20:11,67,0,grocery_or_supermarket,Wow K pop,eating
0417_2018_229,20:12,71,0,grocery_or_supermarket,Wow K pop,eating
0417_2018_229,20:13,72,0,grocery_or_supermarket,Wow K pop,eating
0417_2018_229,20:14,72,0,grocery_or_supermarket,Wow K pop,eating
0417_2018_229,20:15,71,0,grocery_or_supermarket,Wow K pop,eating
0417_2018_229,20:16,69,0,grocery_or_supermarket,Wow K pop,eating
0417_2018_229,20:17,76,0,grocery_or_supermarket,Wow K pop,eating
0417_2018_229,20:18,74,0,grocery_or_supermarket,Wow K pop,eating
0417_2018_229,20:19,73,0,grocery_or_supermarket,Wow K pop,eating
0417_2018_229,20:20,70,0,grocery_or_supermarket,Wow K pop,eating
