0318_2018_169,14:46,71,0,food,Capital Seafood,eating
0525_2018_149,14:13,71,0,food,Kitayama,eating
0525_2018_149,14:14,68,0,food,Kitayama,eating
0525_2018_149,14:15,67,0,food,Kitayama,eating
0525_2018_149,14:16,71,0,food,Kitayama,eating
0525_2018_149,14:17,67,0,food,Kitayama,eating
0525_2018_149,14:18,70,0,food,Kitayama,eating
0525_2018_149,14:19,64,0,food,Kitayama,eating
0525_2018_149,14:20,67,0,food,Kitayama,eating
0525_2018_149,14:21,70,0,food,Kitayama,eating
0525_2018_149,14:22,67,0,food,Kitayama,eating
0525_2018_149,14:23,66,0,food,Kitayama,eating
0525_2018_149,14:24,67,0,food,Kitayama,eating
0525_2018_149,14:25,68,0,food,Kitayama,eating
0525_2018_149,14:26,67,0,food,Kitayama,eating
0525_2018_149,14:27,67,0,food,Kitayama,eating
0525_2018_149,14:28,73,0,food,Kitayama,eating
0525_2018_149,14:29,78,0,food,Kitayama,eating
0525_2018_149,14:30,74,0,food,Kitayama,eating
0525_2018_149,14:31,69,0,food,Kitayama,eating
0525_2018_149,14:32,71,0,food,Kitayama,eating
0525_2018_149,14:33,67,0,food,Kitayama,eating
0525_2018_149,14:34,67,0,food,Kitayama,eating
0525_2018_149,14:35,65,10,food,Kitayama,eating
0525_2018_149,14:36,79,35,food,Kitayama,eating
0525_2018_149,14:37,69,16,food,Kitayama,eating
0525_2018_149,14:38,75,12,food,Kitayama,eating
0525_2018_149,14:39,73,0,food,Kitayama,eating
0525_2018_149,14:40,72,0,food,Kitayama,eating
0525_2018_149,14:41,70,0,food,Kitayama,eating
0525_2018_149,14:42,71,0,food,Kitayama,eating
0525_2018_149,14:43,73,0,food,Kitayama,eating
0525_2018_149,14:44,70,0,food,Kitayama,eating
0525_2018_149,14:45,75,0,food,Kitayama,eating
0525_2018_149,14:46,74,0,food,Kitayama,eating
0525_2018_149,14:47,70,0,food,Kitayama,eating
0525_2018_149,14:48,65,0,food,Kitayama,eating
0525_2018_149,14:49,62,11,food,Kitayama,eating
0525_2018_149,14:50,70,37,food,Kitayama,eating
0525_2018_149,14:51,81,48,food,Kitayama,eating
0525_2018_149,14:52,87,53,food,Kitayama,eating
0525_2018_149,14:53,78,0,food,Kitayama,eating
0525_2018_149,14:54,73,0,food,Kitayama,eating
0526_2018_245,22:00,64,0,food,Mo Ran Gak Restaurant,eating
0526_2018_245,22:01,67,0,food,Mo Ran Gak Restaurant,eating
0526_2018_245,22:02,70,0,food,Mo Ran Gak Restaurant,eating
0526_2018_245,22:03,74,0,food,Mo Ran Gak Restaurant,eating
0526_2018_245,22:04,77,0,food,Mo Ran Gak Restaurant,eating
0526_2018_245,22:05,83,0,food,Mo Ran Gak Restaurant,eating
0526_2018_245,22:06,84,37,food,Mo Ran Gak Restaurant,eating
0526_2018_245,22:07,86,14,food,Mo Ran Gak Restaurant,eating
0526_2018_245,22:08,91,0,food,Mo Ran Gak Restaurant,eating
0526_2018_245,22:09,94,0,food,Mo Ran Gak Restaurant,eating
0526_2018_245,22:10,93,0,food,Mo Ran Gak Restaurant,eating
0526_2018_245,22:11,88,0,food,Mo Ran Gak Restaurant,eating
0526_2018_245,22:12,84,0,food,Mo Ran Gak Restaurant,eating
0526_2018_245,22:13,74,0,food,Mo Ran Gak Restaurant,eating
0526_2018_245,22:14,75,0,food,Mo Ran Gak Restaurant,eating
0526_2018_245,22:15,76,0,food,Mo Ran Gak Restaurant,eating
0526_2018_245,22:16,76,0,food,Mo Ran Gak Restaurant,eating
0526_2018_245,22:17,73,0,food,Mo Ran Gak Restaurant,eating
0526_2018_245,22:18,71,7,food,Mo Ran Gak Restaurant,eating
0526_2018_245,22:19,67,0,food,Mo Ran Gak Restaurant,eating
0526_2018_245,22:20,82,0,food,Mo Ran Gak Restaurant,eating
0526_2018_245,22:21,79,0,food,Mo Ran Gak Restaurant,eating
0526_2018_245,22:22,75,0,food,Mo Ran Gak Restaurant,eating
0526_2018_245,22:23,73,0,food,Mo Ran Gak Restaurant,eating
0526_2018_245,22:24,74,0,food,Mo Ran Gak Restaurant,eating
0526_2018_245,22:25,74,0,food,Mo Ran Gak Restaurant,eating
0526_2018_245,22:26,73,0,food,Mo Ran Gak Restaurant,eating
0526_2018_245,22:27,74,0,food,Mo Ran Gak Restaurant,eating
0526_2018_245,22:28,75,0,food,Mo Ran Gak Restaurant,eating
0526_2018_245,22:29,87,0,food,Mo Ran Gak Restaurant,eating
0526_2018_245,22:30,87,0,food,Mo Ran Gak Restaurant,eating
0526_2018_245,22:31,87,0,food,Mo Ran Gak Restaurant,eating
0526_2018_245,22:32,86,0,food,Mo Ran Gak Restaurant,eating
0526_2018_245,22:33,84,0,food,Mo Ran Gak Restaurant,eating
0526_2018_245,22:34,81,0,food,Mo Ran Gak Restaurant,eating
0526_2018_245,22:35,80,0,food,Mo Ran Gak Restaurant,eating
0526_2018_245,22:36,78,0,food,Mo Ran Gak Restaurant,eating
0526_2018_245,22:37,84,0,food,Mo Ran Gak Restaurant,eating
0526_2018_245,22:38,92,0,food,Mo Ran Gak Restaurant,eating
0526_2018_245,22:39,93,0,food,Mo Ran Gak Restaurant,eating
0526_2018_245,22:40,95,0,food,Mo Ran Gak Restaurant,eating
0526_2018_245,22:41,91,0,food,Mo Ran Gak Restaurant,eating
0526_2018_245,22:42,83,0,food,Mo Ran Gak Restaurant,eating
0526_2018_245,22:43,81,0,food,Mo Ran Gak Restaurant,eating
0526_2018_245,22:44,76,0,food,Mo Ran Gak Restaurant,eating
0526_2018_245,22:45,75,0,food,Mo Ran Gak Restaurant,eating
0526_2018_245,22:46,77,0,food,Mo Ran Gak Restaurant,eating
0526_2018_245,22:47,89,0,food,Mo Ran Gak Restaurant,eating
0526_2018_245,22:48,87,0,food,Mo Ran Gak Restaurant,eating
0526_2018_245,22:49,85,0,food,Mo Ran Gak Restaurant,eating
0526_2018_245,22:50,83,0,food,Mo Ran Gak Restaurant,eating
0526_2018_245,22:51,88,0,food,Mo Ran Gak Restaurant,eating
0526_2018_245,22:52,90,0,food,Mo Ran Gak Restaurant,eating
0526_2018_245,22:53,97,0,food,Mo Ran Gak Restaurant,eating
0526_2018_245,22:54,97,0,food,Mo Ran Gak Restaurant,eating
0526_2018_245,22:55,92,0,food,Mo Ran Gak Restaurant,eating
0526_2018_245,22:56,89,0,food,Mo Ran Gak Restaurant,eating
0526_2018_245,22:57,81,0,food,Mo Ran Gak Restaurant,eating
0526_2018_245,22:58,76,0,food,Mo Ran Gak Restaurant,eating
0526_2018_245,22:59,75,0,food,Mo Ran Gak Restaurant,eating
0526_2018_245,23:00,93,0,food,Mo Ran Gak Restaurant,eating
0526_2018_245,23:01,94,0,food,Mo Ran Gak Restaurant,eating
0526_2018_245,23:02,96,0,food,Mo Ran Gak Restaurant,eating
0526_2018_245,23:03,92,0,food,Mo Ran Gak Restaurant,eating
0526_2018_245,23:04,89,0,food,Mo Ran Gak Restaurant,eating
0526_2018_245,23:05,82,0,food,Mo Ran Gak Restaurant,eating
0526_2018_245,23:06,80,0,food,Mo Ran Gak Restaurant,eating
0526_2018_245,23:07,82,0,food,Mo Ran Gak Restaurant,eating
0526_2018_245,23:08,84,0,food,Mo Ran Gak Restaurant,eating
0526_2018_245,23:09,79,0,food,Mo Ran Gak Restaurant,eating
0526_2018_245,23:10,91,0,food,Mo Ran Gak Restaurant,eating
0526_2018_245,23:11,86,0,food,Mo Ran Gak Restaurant,eating
0526_2018_245,23:12,85,0,food,Mo Ran Gak Restaurant,eating
0526_2018_245,23:13,90,0,food,Mo Ran Gak Restaurant,eating
0526_2018_245,23:14,87,0,food,Mo Ran Gak Restaurant,eating
0526_2018_245,23:15,83,0,food,Mo Ran Gak Restaurant,eating
0526_2018_245,23:16,82,0,food,Mo Ran Gak Restaurant,eating
0526_2018_245,23:17,87,7,food,Mo Ran Gak Restaurant,eating
0526_2018_245,23:18,91,0,food,Mo Ran Gak Restaurant,eating
0526_2018_245,23:19,88,0,food,Mo Ran Gak Restaurant,eating
0526_2018_245,23:20,86,0,food,Mo Ran Gak Restaurant,eating
0526_2018_245,23:21,86,0,food,Mo Ran Gak Restaurant,eating
0526_2018_245,23:22,85,0,food,Mo Ran Gak Restaurant,eating
0526_2018_245,23:23,82,0,food,Mo Ran Gak Restaurant,eating
0526_2018_245,23:24,84,0,food,Mo Ran Gak Restaurant,eating
0526_2018_245,23:25,86,0,food,Mo Ran Gak Restaurant,eating
0526_2018_245,23:26,86,0,food,Mo Ran Gak Restaurant,eating
0526_2018_245,23:27,82,0,food,Mo Ran Gak Restaurant,eating
0526_2018_245,23:28,85,38,food,Mo Ran Gak Restaurant,eating
0526_2018_245,23:29,93,0,food,Mo Ran Gak Restaurant,eating
0526_2018_245,23:30,90,0,food,Mo Ran Gak Restaurant,eating
0526_2018_245,23:31,82,0,food,Mo Ran Gak Restaurant,eating
0526_2018_245,23:32,83,0,food,Mo Ran Gak Restaurant,eating
0526_2018_245,23:33,70,7,food,Mo Ran Gak Restaurant,eating
0526_2018_245,23:34,61,5,food,Mo Ran Gak Restaurant,eating
0526_2018_245,23:35,65,0,food,Mo Ran Gak Restaurant,eating
0526_2018_245,23:36,71,8,food,Mo Ran Gak Restaurant,eating
0526_2018_245,23:37,78,9,food,Mo Ran Gak Restaurant,eating
0526_2018_245,23:38,79,0,food,Mo Ran Gak Restaurant,eating
0526_2018_245,23:39,77,8,food,Mo Ran Gak Restaurant,eating
0526_2018_245,23:40,74,11,food,Mo Ran Gak Restaurant,eating
0526_2018_245,23:41,84,63,food,Mo Ran Gak Restaurant,eating
0526_2018_245,23:42,90,77,food,Mo Ran Gak Restaurant,eating
0526_2018_245,23:43,89,102,food,Mo Ran Gak Restaurant,eating
0526_2018_245,23:44,93,107,food,Mo Ran Gak Restaurant,eating
0527_2018_168,14:35,63,0,food,Chan Chan,eating
0527_2018_168,14:36,58,0,food,Chan Chan,eating
0527_2018_168,14:37,61,6,food,Chan Chan,eating
0527_2018_168,14:38,67,0,food,Chan Chan,eating
0527_2018_168,14:39,65,0,food,Chan Chan,eating
0527_2018_168,14:40,66,0,food,Chan Chan,eating
0527_2018_168,14:41,69,0,food,Chan Chan,eating
0527_2018_168,14:42,69,0,food,Chan Chan,eating
0527_2018_168,14:43,72,0,food,Chan Chan,eating
0527_2018_168,14:44,73,0,food,Chan Chan,eating
0527_2018_168,14:45,73,7,food,Chan Chan,eating
0527_2018_168,14:46,74,0,food,Chan Chan,eating
0527_2018_168,14:47,74,0,food,Chan Chan,eating
0527_2018_168,14:48,74,0,food,Chan Chan,eating
0527_2018_168,14:49,74,0,food,Chan Chan,eating
0527_2018_168,14:50,73,0,food,Chan Chan,eating
0527_2018_168,14:51,69,0,food,Chan Chan,eating
0527_2018_168,14:52,73,0,food,Chan Chan,eating
0527_2018_168,14:53,72,0,food,Chan Chan,eating
0527_2018_168,14:54,72,0,food,Chan Chan,eating
0527_2018_168,14:55,75,0,food,Chan Chan,eating
0527_2018_168,14:56,77,0,food,Chan Chan,eating
0527_2018_168,14:57,81,0,food,Chan Chan,eating
0527_2018_168,14:58,77,0,food,Chan Chan,eating
0527_2018_168,14:59,76,0,food,Chan Chan,eating
0527_2018_168,15:00,74,0,food,Chan Chan,eating
0527_2018_168,15:01,71,0,food,Chan Chan,eating
0527_2018_168,15:02,70,0,food,Chan Chan,eating
0527_2018_168,15:03,70,0,food,Chan Chan,eating
0527_2018_168,15:04,69,0,food,Chan Chan,eating
0527_2018_168,15:05,70,0,food,Chan Chan,eating
0527_2018_168,15:06,72,0,food,Chan Chan,eating
0527_2018_168,15:07,74,0,food,Chan Chan,eating
0527_2018_168,15:08,75,0,food,Chan Chan,eating
0527_2018_168,15:09,74,0,food,Chan Chan,eating
0527_2018_168,15:10,71,0,food,Chan Chan,eating
0527_2018_168,15:11,71,0,food,Chan Chan,eating
0527_2018_168,15:12,71,0,food,Chan Chan,eating
0527_2018_168,15:13,70,0,food,Chan Chan,eating
0527_2018_168,15:14,72,0,food,Chan Chan,eating
0527_2018_168,15:15,70,0,food,Chan Chan,eating
0527_2018_168,15:16,69,0,food,Chan Chan,eating
0527_2018_168,15:17,70,0,food,Chan Chan,eating
0527_2018_168,15:18,68,63,food,Chan Chan,eating
0527_2018_168,15:19,76,159,food,Chan Chan,eating
0528_2018_151,12:50,66,0,bakery,C'est Si Bon Bakery,eating
0528_2018_151,12:51,69,7,bakery,C'est Si Bon Bakery,eating
0528_2018_151,12:52,69,0,bakery,C'est Si Bon Bakery,eating
0528_2018_151,12:53,62,0,bakery,C'est Si Bon Bakery,eating
0528_2018_151,12:54,62,0,bakery,C'est Si Bon Bakery,eating
0528_2018_151,12:55,64,0,bakery,C'est Si Bon Bakery,eating
0528_2018_151,12:56,62,0,bakery,C'est Si Bon Bakery,eating
0528_2018_151,12:57,63,0,bakery,C'est Si Bon Bakery,eating
0528_2018_151,12:58,60,0,bakery,C'est Si Bon Bakery,eating
0528_2018_151,12:59,63,0,bakery,C'est Si Bon Bakery,eating
0528_2018_151,13:00,64,0,bakery,C'est Si Bon Bakery,eating
0528_2018_151,13:01,62,0,bakery,C'est Si Bon Bakery,eating
0528_2018_151,13:02,64,0,bakery,C'est Si Bon Bakery,eating
0528_2018_151,13:03,63,0,bakery,C'est Si Bon Bakery,eating
0528_2018_151,13:04,65,0,bakery,C'est Si Bon Bakery,eating
0528_2018_151,13:05,64,0,bakery,C'est Si Bon Bakery,eating
0528_2018_151,13:06,64,0,bakery,C'est Si Bon Bakery,eating
0528_2018_151,13:07,63,0,bakery,C'est Si Bon Bakery,eating
0528_2018_151,13:08,66,0,bakery,C'est Si Bon Bakery,eating
0528_2018_151,13:09,62,0,bakery,C'est Si Bon Bakery,eating
0528_2018_151,13:10,60,0,bakery,C'est Si Bon Bakery,eating
0528_2018_151,13:11,62,0,bakery,C'est Si Bon Bakery,eating
0528_2018_151,13:12,64,8,bakery,C'est Si Bon Bakery,eating
0528_2018_151,13:13,67,0,bakery,C'est Si Bon Bakery,eating
0528_2018_151,13:14,66,7,bakery,C'est Si Bon Bakery,eating
0528_2018_151,13:15,76,27,bakery,C'est Si Bon Bakery,eating
0528_2018_151,13:16,82,40,bakery,C'est Si Bon Bakery,eating
0528_2018_151,13:17,81,42,bakery,C'est Si Bon Bakery,eating
0528_2018_151,13:18,74,0,bakery,C'est Si Bon Bakery,eating
0528_2018_151,13:19,73,0,bakery,C'est Si Bon Bakery,eating
0603_2018_219,19:51,71,0,bar,Emporio,eating
0603_2018_219,19:52,68,0,bar,Emporio,eating
0603_2018_219,19:53,70,0,bar,Emporio,eating
0603_2018_219,19:54,68,0,bar,Emporio,eating
0603_2018_219,19:55,70,0,bar,Emporio,eating
0603_2018_219,19:56,70,0,bar,Emporio,eating
0603_2018_219,19:57,73,0,bar,Emporio,eating
0603_2018_219,19:58,71,0,bar,Emporio,eating
0603_2018_219,19:59,67,0,bar,Emporio,eating
0603_2018_219,20:00,67,0,bar,Emporio,eating
0603_2018_219,20:01,70,0,bar,Emporio,eating
0603_2018_219,20:02,68,0,bar,Emporio,eating
0603_2018_219,20:03,72,0,bar,Emporio,eating
0603_2018_219,20:04,68,0,bar,Emporio,eating
0603_2018_219,20:05,69,0,bar,Emporio,eating
0603_2018_219,20:06,69,0,bar,Emporio,eating
0603_2018_219,20:07,65,0,bar,Emporio,eating
0603_2018_219,20:08,67,0,bar,Emporio,eating
0603_2018_219,20:09,67,0,bar,Emporio,eating
0603_2018_219,20:10,69,0,bar,Emporio,eating
0603_2018_219,20:11,70,0,bar,Emporio,eating
0603_2018_219,20:12,70,9,bar,Emporio,eating
0603_2018_219,20:13,70,0,bar,Emporio,eating
0603_2018_219,20:14,71,0,bar,Emporio,eating
0603_2018_219,20:15,67,8,bar,Emporio,eating
0603_2018_219,20:16,65,0,bar,Emporio,eating
0603_2018_219,20:17,64,0,bar,Emporio,eating
0603_2018_219,20:18,65,0,bar,Emporio,eating
0603_2018_219,20:19,66,0,bar,Emporio,eating
0603_2018_219,20:20,70,0,bar,Emporio,eating
0603_2018_219,20:21,71,0,bar,Emporio,eating
0603_2018_219,20:22,70,0,bar,Emporio,eating
0603_2018_219,20:23,69,0,bar,Emporio,eating
0603_2018_219,20:24,70,0,bar,Emporio,eating
0603_2018_219,20:25,75,29,bar,Emporio,eating
0603_2018_219,20:26,84,34,bar,Emporio,eating
0603_2018_219,20:27,82,29,bar,Emporio,eating
0603_2018_219,20:28,87,26,bar,Emporio,eating
0603_2018_219,20:29,87,5,bar,Emporio,eating
0603_2018_219,20:30,84,0,bar,Emporio,eating
0603_2018_219,20:31,83,0,bar,Emporio,eating
0603_2018_219,20:32,82,0,bar,Emporio,eating
0603_2018_219,20:33,72,0,bar,Emporio,eating
0603_2018_219,20:34,71,0,bar,Emporio,eating
0603_2018_219,20:35,70,0,bar,Emporio,eating
0603_2018_219,20:36,70,0,bar,Emporio,eating
0603_2018_219,20:37,72,0,bar,Emporio,eating
0603_2018_219,20:38,74,0,bar,Emporio,eating
0603_2018_219,20:39,74,0,bar,Emporio,eating
0603_2018_219,20:40,77,0,bar,Emporio,eating
0603_2018_219,20:41,75,0,bar,Emporio,eating
0603_2018_219,20:42,70,0,bar,Emporio,eating
0603_2018_219,20:43,67,0,bar,Emporio,eating
0603_2018_219,20:44,69,19,bar,Emporio,eating
0603_2018_219,20:45,77,0,bar,Emporio,eating
0603_2018_219,20:46,80,0,bar,Emporio,eating
0603_2018_219,20:47,79,0,bar,Emporio,eating
0603_2018_219,20:48,85,0,bar,Emporio,eating
0603_2018_219,20:49,87,0,bar,Emporio,eating
0603_2018_219,20:50,86,0,bar,Emporio,eating
0603_2018_219,20:51,86,0,bar,Emporio,eating
0603_2018_219,20:52,85,0,bar,Emporio,eating
0603_2018_219,20:53,82,0,bar,Emporio,eating
0603_2018_219,20:54,79,0,bar,Emporio,eating
0603_2018_219,20:55,77,0,bar,Emporio,eating
0603_2018_219,20:56,80,0,bar,Emporio,eating
0603_2018_219,20:57,84,0,bar,Emporio,eating
0603_2018_219,20:58,81,0,bar,Emporio,eating
0603_2018_219,20:59,80,0,bar,Emporio,eating
0603_2018_219,21:00,80,0,bar,Emporio,eating
0603_2018_219,21:01,78,0,bar,Emporio,eating
0603_2018_219,21:02,80,0,bar,Emporio,eating
0603_2018_219,21:03,77,0,bar,Emporio,eating
0603_2018_219,21:04,76,0,bar,Emporio,eating
0603_2018_219,21:05,78,0,bar,Emporio,eating
0603_2018_219,21:06,80,0,bar,Emporio,eating
0603_2018_219,21:07,77,0,bar,Emporio,eating
0603_2018_219,21:08,77,0,bar,Emporio,eating
0603_2018_219,21:09,86,0,bar,Emporio,eating
0603_2018_219,21:10,81,0,bar,Emporio,eating
0603_2018_219,21:11,83,0,bar,Emporio,eating
0603_2018_219,21:12,82,0,bar,Emporio,eating
0603_2018_219,21:13,82,0,bar,Emporio,eating
0603_2018_219,21:14,81,0,bar,Emporio,eating
0603_2018_219,21:15,83,0,bar,Emporio,eating
0603_2018_219,21:16,82,0,bar,Emporio,eating
0603_2018_219,21:17,79,0,bar,Emporio,eating
0603_2018_219,21:18,78,0,bar,Emporio,eating
0603_2018_219,21:19,86,0,bar,Emporio,eating
0603_2018_219,21:20,81,0,bar,Emporio,eating
0603_2018_219,21:21,84,14,bar,Emporio,eating
0603_2018_219,21:22,79,0,bar,Emporio,eating
0603_2018_219,21:23,79,0,bar,Emporio,eating
0603_2018_219,21:24,81,0,bar,Emporio,eating
0603_2018_219,21:25,85,14,bar,Emporio,eating
0603_2018_219,21:26,85,0,bar,Emporio,eating
0603_2018_219,21:27,79,0,bar,Emporio,eating
0603_2018_219,21:28,80,0,bar,Emporio,eating
0603_2018_219,21:29,80,0,bar,Emporio,eating
0603_2018_219,21:30,82,6,bar,Emporio,eating
0603_2018_219,21:31,81,0,bar,Emporio,eating
0603_2018_219,21:32,86,0,bar,Emporio,eating
0603_2018_219,21:33,87,0,bar,Emporio,eating
0603_2018_219,21:34,76,0,bar,Emporio,eating
0603_2018_219,21:35,75,0,bar,Emporio,eating
0605_2018_246,21:17,67,0,food,Koreana,eating
0605_2018_246,21:18,67,0,food,Koreana,eating
0605_2018_246,21:19,67,0,food,Koreana,eating
0605_2018_246,21:20,64,0,food,Koreana,eating
0605_2018_246,21:21,67,0,food,Koreana,eating
0605_2018_246,21:22,66,0,food,Koreana,eating
0605_2018_246,21:23,65,0,food,Koreana,eating
0605_2018_246,21:24,66,0,food,Koreana,eating
0605_2018_246,21:25,65,0,food,Koreana,eating
0605_2018_246,21:26,64,0,food,Koreana,eating
0605_2018_246,21:27,66,0,food,Koreana,eating
0605_2018_246,21:28,66,0,food,Koreana,eating
0605_2018_246,21:29,65,0,food,Koreana,eating
0605_2018_246,21:30,64,0,food,Koreana,eating
0605_2018_246,21:31,63,0,food,Koreana,eating
0605_2018_246,21:32,61,10,food,Koreana,eating
0605_2018_246,21:33,63,0,food,Koreana,eating
0605_2018_246,21:34,65,0,food,Koreana,eating
0605_2018_246,21:35,68,0,food,Koreana,eating
0605_2018_246,21:36,69,0,food,Koreana,eating
0605_2018_246,21:37,71,0,food,Koreana,eating
0605_2018_246,21:38,73,0,food,Koreana,eating
0605_2018_246,21:39,74,0,food,Koreana,eating
0605_2018_246,21:40,73,0,food,Koreana,eating
0605_2018_246,21:41,74,0,food,Koreana,eating
0605_2018_246,21:42,74,0,food,Koreana,eating
0605_2018_246,21:43,71,0,food,Koreana,eating
0605_2018_246,21:44,72,0,food,Koreana,eating
0605_2018_246,21:45,75,0,food,Koreana,eating
0605_2018_246,21:46,75,0,food,Koreana,eating
0605_2018_246,21:47,74,0,food,Koreana,eating
0605_2018_246,21:48,75,0,food,Koreana,eating
0605_2018_246,21:49,75,0,food,Koreana,eating
0605_2018_246,21:50,73,0,food,Koreana,eating
0605_2018_246,21:51,70,0,food,Koreana,eating
0605_2018_246,21:52,72,0,food,Koreana,eating
0605_2018_246,21:53,69,0,food,Koreana,eating
0605_2018_246,21:54,67,0,food,Koreana,eating
0605_2018_246,21:55,66,0,food,Koreana,eating
0605_2018_246,21:56,67,0,food,Koreana,eating
0605_2018_246,21:57,67,0,food,Koreana,eating
0605_2018_246,21:58,68,0,food,Koreana,eating
0605_2018_246,21:59,74,0,food,Koreana,eating
0605_2018_246,22:00,73,0,food,Koreana,eating
0605_2018_246,22:01,73,0,food,Koreana,eating
0605_2018_246,22:02,71,0,food,Koreana,eating
0605_2018_246,22:03,73,0,food,Koreana,eating
0605_2018_246,22:04,69,0,food,Koreana,eating
0605_2018_246,22:05,66,0,food,Koreana,eating
0605_2018_246,22:06,68,0,food,Koreana,eating
0605_2018_246,22:07,69,0,food,Koreana,eating
0605_2018_246,22:08,70,0,food,Koreana,eating
0605_2018_246,22:09,71,0,food,Koreana,eating
0605_2018_246,22:10,77,0,food,Koreana,eating
0605_2018_246,22:11,78,19,food,Koreana,eating
0607_2018_145,12:42,61,17,bar,Carmelina's,eating
0607_2018_145,12:43,65,0,bar,Carmelina's,eating
0607_2018_145,12:44,61,0,bar,Carmelina's,eating
0607_2018_145,12:45,56,0,bar,Carmelina's,eating
0607_2018_145,12:46,54,0,bar,Carmelina's,eating
0607_2018_145,12:47,56,0,bar,Carmelina's,eating
0607_2018_145,12:48,60,12,bar,Carmelina's,eating
0607_2018_145,12:49,60,20,bar,Carmelina's,eating
0607_2018_145,12:50,73,30,bar,Carmelina's,eating
0607_2018_145,12:51,87,25,bar,Carmelina's,eating
0607_2018_145,12:52,66,0,bar,Carmelina's,eating
0607_2018_145,12:53,46,0,bar,Carmelina's,eating
0607_2018_145,12:54,49,0,bar,Carmelina's,eating
0607_2018_145,12:55,53,0,bar,Carmelina's,eating
