0318_2018_169,14:46,71,0,food,Capital Seafood,eating
0607_2018_145,12:56,59,0,bar,Carmelina's,eating
0607_2018_145,12:57,61,0,bar,Carmelina's,eating
0607_2018_145,12:58,62,0,bar,Carmelina's,eating
0607_2018_145,12:59,64,0,bar,Carmelina's,eating
0607_2018_145,13:00,62,0,bar,Carmelina's,eating
0607_2018_145,13:01,63,0,bar,Carmelina's,eating
0607_2018_145,13:02,62,0,bar,Carmelina's,eating
0607_2018_145,13:03,64,0,bar,Carmelina's,eating
0607_2018_145,13:04,66,0,bar,Carmelina's,eating
0607_2018_145,13:05,65,0,bar,Carmelina's,eating
0607_2018_145,13:06,65,0,bar,Carmelina's,eating
0607_2018_145,13:07,63,0,bar,Carmelina's,eating
0607_2018_145,13:08,63,0,bar,Carmelina's,eating
0607_2018_145,13:09,61,0,bar,Carmelina's,eating
0607_2018_145,13:10,67,0,bar,Carmelina's,eating
0607_2018_145,13:11,72,0,bar,Carmelina's,eating
0607_2018_145,13:12,69,0,bar,Carmelina's,eating
0607_2018_145,13:13,66,0,bar,Carmelina's,eating
0607_2018_145,13:14,61,0,bar,Carmelina's,eating
0607_2018_145,13:15,67,0,bar,Carmelina's,eating
0607_2018_145,13:16,71,0,bar,Carmelina's,eating
0607_2018_145,13:17,71,0,bar,Carmelina's,eating
0607_2018_145,13:18,71,0,bar,Carmelina's,eating
0607_2018_145,13:19,70,0,bar,Carmelina's,eating
0607_2018_145,13:20,69,0,bar,Carmelina's,eating
0607_2018_145,13:21,69,0,bar,Carmelina's,eating
0607_2018_145,13:22,65,0,bar,Carmelina's,eating
0607_2018_145,13:23,65,0,bar,Carmelina's,eating
0607_2018_145,13:24,67,4,bar,Carmelina's,eating
0607_2018_145,13:25,68,0,bar,Carmelina's,eating
0607_2018_145,13:26,73,11,bar,Carmelina's,eating
0611_2018_230,19:50,82,0,food,In-N-Out Burger,eating
0611_2018_230,19:51,80,0,food,In-N-Out Burger,eating
0611_2018_230,19:52,76,0,food,In-N-Out Burger,eating
0611_2018_230,19:53,72,0,food,In-N-Out Burger,eating
0611_2018_230,19:54,71,0,food,In-N-Out Burger,eating
0611_2018_230,19:55,73,0,food,In-N-Out Burger,eating
0611_2018_230,19:56,72,0,food,In-N-Out Burger,eating
0611_2018_230,19:57,75,0,food,In-N-Out Burger,eating
0611_2018_230,19:58,77,0,food,In-N-Out Burger,eating
0611_2018_230,19:59,78,0,food,In-N-Out Burger,eating
0611_2018_230,20:00,80,0,food,In-N-Out Burger,eating
0611_2018_230,20:01,81,0,food,In-N-Out Burger,eating
0611_2018_230,20:02,81,0,food,In-N-Out Burger,eating
0611_2018_230,20:03,84,0,food,In-N-Out Burger,eating
0611_2018_230,20:04,77,0,food,In-N-Out Burger,eating
0611_2018_230,20:05,75,0,food,In-N-Out Burger,eating
0611_2018_230,20:06,74,0,food,In-N-Out Burger,eating
0611_2018_230,20:07,68,0,food,In-N-Out Burger,eating
0611_2018_230,20:08,68,0,food,In-N-Out Burger,eating
0611_2018_230,20:09,72,0,food,In-N-Out Burger,eating
0611_2018_230,20:10,78,0,food,In-N-Out Burger,eating
0611_2018_230,20:11,82,0,food,In-N-Out Burger,eating
0611_2018_230,20:12,86,0,food,In-N-Out Burger,eating
0611_2018_230,20:13,90,7,food,In-N-Out Burger,eating
0611_2018_230,20:14,90,0,food,In-N-Out Burger,eating
0611_2018_230,20:15,90,0,food,In-N-Out Burger,eating
0611_2018_230,20:16,88,0,food,In-N-Out Burger,eating
0611_2018_230,20:17,73,0,food,In-N-Out Burger,eating
0611_2018_230,20:18,65,0,food,In-N-Out Burger,eating
0611_2018_230,20:19,68,0,food,In-N-Out Burger,eating
0611_2018_230,20:20,71,0,food,In-N-Out Burger,eating
0611_2018_230,20:21,71,0,food,In-N-Out Burger,eating
0611_2018_230,20:22,71,0,food,In-N-Out Burger,eating
0611_2018_230,20:23,75,6,food,In-N-Out Burger,eating
0611_2018_230,20:24,71,0,food,In-N-Out Burger,eating
0611_2018_230,20:25,70,0,food,In-N-Out Burger,eating
0611_2018_230,20:26,56,0,food,In-N-Out Burger,eating
0611_2018_230,20:27,59,0,food,In-N-Out Burger,eating
0611_2018_230,20:28,70,0,food,In-N-Out Burger,eating
0611_2018_230,20:29,70,0,food,In-N-Out Burger,eating
0611_2018_230,20:30,65,0,food,In-N-Out Burger,eating
0611_2018_230,20:31,66,0,food,In-N-Out Burger,eating
0611_2018_230,20:32,66,0,food,In-N-Out Burger,eating
0611_2018_230,20:33,64,0,food,In-N-Out Burger,eating
0611_2018_230,20:34,67,0,food,In-N-Out Burger,eating
0611_2018_230,20:35,74,0,food,In-N-Out Burger,eating
0611_2018_230,20:36,72,0,food,In-N-Out Burger,eating
0611_2018_230,20:37,70,0,food,In-N-Out Burger,eating
0611_2018_230,20:38,70,59,food,In-N-Out Burger,eating
0611_2018_230,20:39,87,85,food,In-N-Out Burger,eating
0612_2018_221,18:54,69,0,shopping_mall,Chai Lan,eating
0612_2018_221,18:55,66,0,shopping_mall,Chai Lan,eating
0612_2018_221,18:56,68,0,shopping_mall,Chai Lan,eating
0612_2018_221,18:57,67,0,shopping_mall,Chai Lan,eating
0612_2018_221,18:58,67,0,shopping_mall,Chai Lan,eating
0612_2018_221,18:59,69,0,shopping_mall,Chai Lan,eating
0612_2018_221,19:00,69,7,shopping_mall,Chai Lan,eating
0612_2018_221,19:01,72,0,shopping_mall,Chai Lan,eating
0612_2018_221,19:02,77,0,shopping_mall,Chai Lan,eating
0612_2018_221,19:03,80,0,shopping_mall,Chai Lan,eating
0612_2018_221,19:04,86,4,shopping_mall,Chai Lan,eating
0612_2018_221,19:05,88,0,shopping_mall,Chai Lan,eating
0612_2018_221,19:06,91,0,shopping_mall,Chai Lan,eating
0612_2018_221,19:07,90,0,shopping_mall,Chai Lan,eating
0612_2018_221,19:08,88,0,shopping_mall,Chai Lan,eating
0612_2018_221,19:09,84,0,shopping_mall,Chai Lan,eating
0612_2018_221,19:10,87,0,shopping_mall,Chai Lan,eating
0612_2018_221,19:11,90,0,shopping_mall,Chai Lan,eating
0612_2018_221,19:12,92,0,shopping_mall,Chai Lan,eating
0612_2018_221,19:13,94,0,shopping_mall,Chai Lan,eating
0612_2018_221,19:14,95,0,shopping_mall,Chai Lan,eating
0612_2018_221,19:15,94,0,shopping_mall,Chai Lan,eating
0612_2018_221,19:16,96,0,shopping_mall,Chai Lan,eating
0612_2018_221,19:17,92,0,shopping_mall,Chai Lan,eating
0612_2018_221,19:18,91,0,shopping_mall,Chai Lan,eating
0612_2018_221,19:19,92,0,shopping_mall,Chai Lan,eating
0612_2018_221,19:20,89,0,shopping_mall,Chai Lan,eating
0612_2018_221,19:21,91,0,shopping_mall,Chai Lan,eating
0612_2018_221,19:22,89,0,shopping_mall,Chai Lan,eating
0612_2018_221,19:23,92,0,shopping_mall,Chai Lan,eating
0612_2018_221,19:24,86,0,shopping_mall,Chai Lan,eating
0612_2018_221,19:25,80,0,shopping_mall,Chai Lan,eating
0612_2018_221,19:26,79,0,shopping_mall,Chai Lan,eating
0612_2018_221,19:27,82,0,shopping_mall,Chai Lan,eating
0612_2018_221,19:28,83,0,shopping_mall,Chai Lan,eating
0616_2018_233,20:29,61,49,food,Ye Dang Korean Restaurant,eating
0616_2018_233,20:30,74,83,food,Ye Dang Korean Restaurant,eating
0616_2018_233,20:31,82,9,food,Ye Dang Korean Restaurant,eating
0616_2018_233,20:32,84,0,food,Ye Dang Korean Restaurant,eating
0616_2018_233,20:33,83,0,food,Ye Dang Korean Restaurant,eating
0616_2018_233,20:34,82,0,food,Ye Dang Korean Restaurant,eating
0616_2018_233,20:35,70,0,food,Ye Dang Korean Restaurant,eating
0616_2018_233,20:36,68,0,food,Ye Dang Korean Restaurant,eating
0616_2018_233,20:37,67,0,food,Ye Dang Korean Restaurant,eating
0616_2018_233,20:38,68,0,food,Ye Dang Korean Restaurant,eating
0616_2018_233,20:39,68,0,food,Ye Dang Korean Restaurant,eating
0616_2018_233,20:40,68,0,food,Ye Dang Korean Restaurant,eating
0616_2018_233,20:41,68,0,food,Ye Dang Korean Restaurant,eating
0616_2018_233,20:42,69,0,food,Ye Dang Korean Restaurant,eating
0616_2018_233,20:43,69,0,food,Ye Dang Korean Restaurant,eating
0616_2018_233,20:44,68,0,food,Ye Dang Korean Restaurant,eating
0616_2018_233,20:45,66,0,food,Ye Dang Korean Restaurant,eating
0616_2018_233,20:46,67,0,food,Ye Dang Korean Restaurant,eating
0616_2018_233,20:47,68,0,food,Ye Dang Korean Restaurant,eating
0616_2018_233,20:48,64,0,food,Ye Dang Korean Restaurant,eating
0616_2018_233,20:49,64,0,food,Ye Dang Korean Restaurant,eating
0616_2018_233,20:50,67,0,food,Ye Dang Korean Restaurant,eating
0616_2018_233,20:51,68,0,food,Ye Dang Korean Restaurant,eating
0616_2018_233,20:52,68,0,food,Ye Dang Korean Restaurant,eating
0616_2018_233,20:53,68,0,food,Ye Dang Korean Restaurant,eating
0616_2018_233,20:54,67,0,food,Ye Dang Korean Restaurant,eating
0616_2018_233,20:55,67,0,food,Ye Dang Korean Restaurant,eating
0616_2018_233,20:56,65,0,food,Ye Dang Korean Restaurant,eating
0616_2018_233,20:57,66,8,food,Ye Dang Korean Restaurant,eating
0616_2018_233,20:58,68,0,food,Ye Dang Korean Restaurant,eating
0616_2018_233,20:59,68,0,food,Ye Dang Korean Restaurant,eating
0616_2018_233,21:00,65,0,food,Ye Dang Korean Restaurant,eating
0616_2018_233,21:01,66,11,food,Ye Dang Korean Restaurant,eating
0616_2018_233,21:02,68,0,food,Ye Dang Korean Restaurant,eating
0616_2018_233,21:03,70,0,food,Ye Dang Korean Restaurant,eating
0616_2018_233,21:04,69,0,food,Ye Dang Korean Restaurant,eating
0616_2018_233,21:05,69,0,food,Ye Dang Korean Restaurant,eating
0616_2018_233,21:06,72,0,food,Ye Dang Korean Restaurant,eating
0616_2018_233,21:07,74,0,food,Ye Dang Korean Restaurant,eating
0616_2018_233,21:08,75,6,food,Ye Dang Korean Restaurant,eating
0616_2018_233,21:09,84,0,food,Ye Dang Korean Restaurant,eating
0616_2018_233,21:10,84,0,food,Ye Dang Korean Restaurant,eating
0616_2018_233,21:11,82,0,food,Ye Dang Korean Restaurant,eating
0616_2018_233,21:12,82,0,food,Ye Dang Korean Restaurant,eating
0616_2018_233,21:13,83,0,food,Ye Dang Korean Restaurant,eating
0616_2018_233,21:14,85,0,food,Ye Dang Korean Restaurant,eating
0616_2018_233,21:15,82,0,food,Ye Dang Korean Restaurant,eating
0616_2018_233,21:16,83,0,food,Ye Dang Korean Restaurant,eating
0616_2018_233,21:17,85,0,food,Ye Dang Korean Restaurant,eating
0616_2018_233,21:18,87,0,food,Ye Dang Korean Restaurant,eating
0616_2018_233,21:19,87,0,food,Ye Dang Korean Restaurant,eating
0616_2018_233,21:20,85,0,food,Ye Dang Korean Restaurant,eating
0616_2018_233,21:21,85,0,food,Ye Dang Korean Restaurant,eating
0616_2018_233,21:22,84,0,food,Ye Dang Korean Restaurant,eating
0616_2018_233,21:23,81,0,food,Ye Dang Korean Restaurant,eating
0616_2018_233,21:24,80,0,food,Ye Dang Korean Restaurant,eating
0616_2018_233,21:25,78,0,food,Ye Dang Korean Restaurant,eating
0616_2018_233,21:26,76,0,food,Ye Dang Korean Restaurant,eating
0616_2018_233,21:27,73,0,food,Ye Dang Korean Restaurant,eating
0616_2018_233,21:28,74,4,food,Ye Dang Korean Restaurant,eating
0616_2018_233,21:29,71,0,food,Ye Dang Korean Restaurant,eating
0616_2018_233,21:30,71,0,food,Ye Dang Korean Restaurant,eating
0616_2018_233,21:31,71,0,food,Ye Dang Korean Restaurant,eating
0616_2018_233,21:32,68,0,food,Ye Dang Korean Restaurant,eating
0616_2018_233,21:33,69,0,food,Ye Dang Korean Restaurant,eating
0616_2018_233,21:34,72,0,food,Ye Dang Korean Restaurant,eating
0616_2018_233,21:35,70,0,food,Ye Dang Korean Restaurant,eating
0616_2018_233,21:36,70,0,food,Ye Dang Korean Restaurant,eating
0616_2018_233,21:37,72,0,food,Ye Dang Korean Restaurant,eating
0616_2018_233,21:38,75,32,food,Ye Dang Korean Restaurant,eating
0617_2018_168,14:35,88,10,food,The Halal Guys,eating
0617_2018_168,14:36,80,33,food,The Halal Guys,eating
0617_2018_168,14:37,71,24,food,The Halal Guys,eating
0617_2018_168,14:38,68,0,food,The Halal Guys,eating
0617_2018_168,14:39,64,0,food,The Halal Guys,eating
0617_2018_168,14:40,67,0,food,The Halal Guys,eating
0617_2018_168,14:41,66,0,food,The Halal Guys,eating
0617_2018_168,14:42,67,0,food,The Halal Guys,eating
0617_2018_168,14:43,64,0,food,The Halal Guys,eating
0617_2018_168,14:44,66,0,food,The Halal Guys,eating
0617_2018_168,14:45,69,0,food,The Halal Guys,eating
0617_2018_168,14:46,70,0,food,The Halal Guys,eating
0617_2018_168,14:47,66,0,food,The Halal Guys,eating
0617_2018_168,14:48,70,0,food,The Halal Guys,eating
0617_2018_168,14:49,68,0,food,The Halal Guys,eating
0617_2018_168,14:50,68,0,food,The Halal Guys,eating
0617_2018_168,14:51,69,0,food,The Halal Guys,eating
0617_2018_168,14:52,71,0,food,The Halal Guys,eating
0617_2018_168,14:53,67,0,food,The Halal Guys,eating
0617_2018_168,14:54,66,6,food,The Halal Guys,eating
0617_2018_168,14:55,69,0,food,The Halal Guys,eating
0617_2018_168,14:56,69,0,food,The Halal Guys,eating
0617_2018_168,14:57,69,0,food,The Halal Guys,eating
0617_2018_168,14:58,70,0,food,The Halal Guys,eating
0617_2018_168,14:59,66,0,food,The Halal Guys,eating
0617_2018_168,15:00,64,0,food,The Halal Guys,eating
0617_2018_168,15:01,65,0,food,The Halal Guys,eating
0617_2018_168,15:02,64,0,food,The Halal Guys,eating
0617_2018_168,15:03,67,0,food,The Halal Guys,eating
0617_2018_168,15:04,67,0,food,The Halal Guys,eating
0617_2018_168,15:05,66,7,food,The Halal Guys,eating
0617_2018_168,15:06,67,0,food,The Halal Guys,eating
0617_2018_168,15:07,64,0,food,The Halal Guys,eating
0617_2018_168,15:08,66,0,food,The Halal Guys,eating
0617_2018_168,15:09,65,0,food,The Halal Guys,eating
0617_2018_168,15:10,66,0,food,The Halal Guys,eating
0617_2018_168,15:11,64,0,food,The Halal Guys,eating
0617_2018_168,15:12,63,0,food,The Halal Guys,eating
0617_2018_168,15:13,60,5,food,The Halal Guys,eating
0617_2018_168,15:14,60,4,food,The Halal Guys,eating
0617_2018_168,15:15,61,0,food,The Halal Guys,eating
0617_2018_168,15:16,61,0,food,The Halal Guys,eating
0617_2018_168,15:17,62,0,food,The Halal Guys,eating
0617_2018_168,15:18,62,0,food,The Halal Guys,eating
0617_2018_168,15:19,64,0,food,The Halal Guys,eating
0620_2018_230,20:45,67,7,bar,Ironwood Cellar. Craft. Cook.,eating
0620_2018_230,20:46,68,0,bar,Ironwood Cellar. Craft. Cook.,eating
0620_2018_230,20:47,66,0,bar,Ironwood Cellar. Craft. Cook.,eating
0620_2018_230,20:48,68,8,bar,Ironwood Cellar. Craft. Cook.,eating
0620_2018_230,20:49,61,6,bar,Ironwood Cellar. Craft. Cook.,eating
0620_2018_230,20:50,58,0,bar,Ironwood Cellar. Craft. Cook.,eating
0620_2018_230,20:51,59,26,bar,Ironwood Cellar. Craft. Cook.,eating
0620_2018_230,20:52,63,0,bar,Ironwood Cellar. Craft. Cook.,eating
0620_2018_230,20:53,61,0,bar,Ironwood Cellar. Craft. Cook.,eating
0620_2018_230,20:54,60,0,bar,Ironwood Cellar. Craft. Cook.,eating
0620_2018_230,20:55,62,0,bar,Ironwood Cellar. Craft. Cook.,eating
0620_2018_230,20:56,62,0,bar,Ironwood Cellar. Craft. Cook.,eating
0620_2018_230,20:57,62,0,bar,Ironwood Cellar. Craft. Cook.,eating
0620_2018_230,20:58,63,0,bar,Ironwood Cellar. Craft. Cook.,eating
0620_2018_230,20:59,67,0,bar,Ironwood Cellar. Craft. Cook.,eating
0620_2018_230,21:00,72,7,bar,Ironwood Cellar. Craft. Cook.,eating
0620_2018_230,21:01,77,0,bar,Ironwood Cellar. Craft. Cook.,eating
0620_2018_230,21:02,75,0,bar,Ironwood Cellar. Craft. Cook.,eating
0620_2018_230,21:03,77,0,bar,Ironwood Cellar. Craft. Cook.,eating
0620_2018_230,21:04,74,0,bar,Ironwood Cellar. Craft. Cook.,eating
0620_2018_230,21:05,76,0,bar,Ironwood Cellar. Craft. Cook.,eating
0620_2018_230,21:06,78,0,bar,Ironwood Cellar. Craft. Cook.,eating
0620_2018_230,21:07,73,0,bar,Ironwood Cellar. Craft. Cook.,eating
0620_2018_230,21:08,72,0,bar,Ironwood Cellar. Craft. Cook.,eating
0620_2018_230,21:09,72,16,bar,Ironwood Cellar. Craft. Cook.,eating
0620_2018_230,21:10,71,0,bar,Ironwood Cellar. Craft. Cook.,eating
0620_2018_230,21:11,73,0,bar,Ironwood Cellar. Craft. Cook.,eating
0620_2018_230,21:12,69,0,bar,Ironwood Cellar. Craft. Cook.,eating
0620_2018_230,21:13,71,0,bar,Ironwood Cellar. Craft. Cook.,eating
0620_2018_230,21:14,72,0,bar,Ironwood Cellar. Craft. Cook.,eating
0620_2018_230,21:15,70,0,bar,Ironwood Cellar. Craft. Cook.,eating
0620_2018_230,21:16,71,0,bar,Ironwood Cellar. Craft. Cook.,eating
0620_2018_230,21:17,70,0,bar,Ironwood Cellar. Craft. Cook.,eating
0620_2018_230,21:18,68,0,bar,Ironwood Cellar. Craft. Cook.,eating
0620_2018_230,21:19,69,0,bar,Ironwood Cellar. Craft. Cook.,eating
0620_2018_230,21:20,65,0,bar,Ironwood Cellar. Craft. Cook.,eating
0620_2018_230,21:21,63,0,bar,Ironwood Cellar. Craft. Cook.,eating
0620_2018_230,21:22,64,0,bar,Ironwood Cellar. Craft. Cook.,eating
0620_2018_230,21:23,68,0,bar,Ironwood Cellar. Craft. Cook.,eating
0620_2018_230,21:24,70,0,bar,Ironwood Cellar. Craft. Cook.,eating
0620_2018_230,21:25,69,0,bar,Ironwood Cellar. Craft. Cook.,eating
0620_2018_230,21:26,68,0,bar,Ironwood Cellar. Craft. Cook.,eating
0620_2018_230,21:27,68,0,bar,Ironwood Cellar. Craft. Cook.,eating
0620_2018_230,21:28,68,0,bar,Ironwood Cellar. Craft. Cook.,eating
0620_2018_230,21:29,68,0,bar,Ironwood Cellar. Craft. Cook.,eating
0620_2018_230,21:30,66,0,bar,Ironwood Cellar. Craft. Cook.,eating
0620_2018_230,21:31,68,7,bar,Ironwood Cellar. Craft. Cook.,eating
0620_2018_230,21:32,73,0,bar,Ironwood Cellar. Craft. Cook.,eating
0620_2018_230,21:33,77,0,bar,Ironwood Cellar. Craft. Cook.,eating
0620_2018_230,21:34,79,6,bar,Ironwood Cellar. Craft. Cook.,eating
0620_2018_230,21:35,77,0,bar,Ironwood Cellar. Craft. Cook.,eating
0620_2018_230,21:36,76,0,bar,Ironwood Cellar. Craft. Cook.,eating
0620_2018_230,21:37,75,0,bar,Ironwood Cellar. Craft. Cook.,eating
0620_2018_230,21:38,77,0,bar,Ironwood Cellar. Craft. Cook.,eating
0620_2018_230,21:39,73,6,bar,Ironwood Cellar. Craft. Cook.,eating
0620_2018_230,21:40,76,0,bar,Ironwood Cellar. Craft. Cook.,eating
0620_2018_230,21:41,79,7,bar,Ironwood Cellar. Craft. Cook.,eating
0620_2018_230,21:42,78,0,bar,Ironwood Cellar. Craft. Cook.,eating
0620_2018_230,21:43,82,0,bar,Ironwood Cellar. Craft. Cook.,eating
0620_2018_230,21:44,82,6,bar,Ironwood Cellar. Craft. Cook.,eating
0620_2018_230,21:45,80,6,bar,Ironwood Cellar. Craft. Cook.,eating
0620_2018_230,21:46,78,0,bar,Ironwood Cellar. Craft. Cook.,eating
0620_2018_230,21:47,78,0,bar,Ironwood Cellar. Craft. Cook.,eating
0620_2018_230,21:48,74,0,bar,Ironwood Cellar. Craft. Cook.,eating
0620_2018_230,21:49,75,0,bar,Ironwood Cellar. Craft. Cook.,eating
0620_2018_230,21:50,75,0,bar,Ironwood Cellar. Craft. Cook.,eating
0620_2018_230,21:51,74,0,bar,Ironwood Cellar. Craft. Cook.,eating
0620_2018_230,21:52,80,0,bar,Ironwood Cellar. Craft. Cook.,eating
0620_2018_230,21:53,77,0,bar,Ironwood Cellar. Craft. Cook.,eating
0620_2018_230,21:54,81,0,bar,Ironwood Cellar. Craft. Cook.,eating
0620_2018_230,21:55,77,0,bar,Ironwood Cellar. Craft. Cook.,eating
0620_2018_230,21:56,73,0,bar,Ironwood Cellar. Craft. Cook.,eating
0620_2018_230,21:57,75,0,bar,Ironwood Cellar. Craft. Cook.,eating
0620_2018_230,21:58,76,0,bar,Ironwood Cellar. Craft. Cook.,eating
0620_2018_230,21:59,82,0,bar,Ironwood Cellar. Craft. Cook.,eating
0620_2018_230,22:00,77,0,bar,Ironwood Cellar. Craft. Cook.,eating
0620_2018_230,22:01,74,0,bar,Ironwood Cellar. Craft. Cook.,eating
0620_2018_230,22:02,73,0,bar,Ironwood Cellar. Craft. Cook.,eating
0620_2018_230,22:03,68,0,bar,Ironwood Cellar. Craft. Cook.,eating
0620_2018_230,22:04,67,0,bar,Ironwood Cellar. Craft. Cook.,eating
0620_2018_230,22:05,72,0,bar,Ironwood Cellar. Craft. Cook.,eating
0620_2018_230,22:06,81,0,bar,Ironwood Cellar. Craft. Cook.,eating
0620_2018_230,22:07,76,0,bar,Ironwood Cellar. Craft. Cook.,eating
0620_2018_230,22:08,76,0,bar,Ironwood Cellar. Craft. Cook.,eating
0620_2018_230,22:09,75,0,bar,Ironwood Cellar. Craft. Cook.,eating
0620_2018_230,22:10,73,0,bar,Ironwood Cellar. Craft. Cook.,eating
0620_2018_230,22:11,73,4,bar,Ironwood Cellar. Craft. Cook.,eating
0620_2018_230,22:12,69,0,bar,Ironwood Cellar. Craft. Cook.,eating
0620_2018_230,22:13,72,0,bar,Ironwood Cellar. Craft. Cook.,eating
0620_2018_230,22:14,72,0,bar,Ironwood Cellar. Craft. Cook.,eating
0620_2018_230,22:15,75,0,bar,Ironwood Cellar. Craft. Cook.,eating
0620_2018_230,22:16,74,0,bar,Ironwood Cellar. Craft. Cook.,eating
0620_2018_230,22:17,69,0,bar,Ironwood Cellar. Craft. Cook.,eating
0620_2018_230,22:18,70,0,bar,Ironwood Cellar. Craft. Cook.,eating
0620_2018_230,22:19,70,0,bar,Ironwood Cellar. Craft. Cook.,eating
0620_2018_230,22:20,68,0,bar,Ironwood Cellar. Craft. Cook.,eating
0620_2018_230,22:21,66,0,bar,Ironwood Cellar. Craft. Cook.,eating
0620_2018_230,22:22,68,0,bar,Ironwood Cellar. Craft. Cook.,eating
0620_2018_230,22:23,72,0,bar,Ironwood Cellar. Craft. Cook.,eating
0620_2018_230,22:24,68,0,bar,Ironwood Cellar. Craft. Cook.,eating
0620_2018_230,22:25,70,0,bar,Ironwood Cellar. Craft. Cook.,eating
0620_2018_230,22:26,68,10,bar,Ironwood Cellar. Craft. Cook.,eating
0620_2018_230,22:27,73,67,bar,Ironwood Cellar. Craft. Cook.,eating
0620_2018_230,22:28,81,42,bar,Ironwood Cellar. Craft. Cook.,eating
0620_2018_230,22:29,79,8,bar,Ironwood Cellar. Craft. Cook.,eating
0621_2018_148,12:55,63,0,food,Yushoken Izakaya & Ramen,eating
