0318_2018_169,14:46,71,0,food,Capital Seafood,eating
0621_2018_148,12:56,62,0,food,Yushoken Izakaya & Ramen,eating
0621_2018_148,12:57,58,0,food,Yushoken Izakaya & Ramen,eating
0621_2018_148,12:58,58,8,food,Yushoken Izakaya & Ramen,eating
0621_2018_148,12:59,59,0,food,Yushoken Izakaya & Ramen,eating
0621_2018_148,13:00,60,0,food,Yushoken Izakaya & Ramen,eating
0621_2018_148,13:01,61,0,food,Yushoken Izakaya & Ramen,eating
0621_2018_148,13:02,60,0,food,Yushoken Izakaya & Ramen,eating
0621_2018_148,13:03,62,0,food,Yushoken Izakaya & Ramen,eating
0621_2018_148,13:04,62,0,food,Yushoken Izakaya & Ramen,eating
0621_2018_148,13:05,63,0,food,Yushoken Izakaya & Ramen,eating
0621_2018_148,13:06,65,0,food,Yushoken Izakaya & Ramen,eating
0621_2018_148,13:07,65,0,food,Yushoken Izakaya & Ramen,eating
0621_2018_148,13:08,60,0,food,Yushoken Izakaya & Ramen,eating
0621_2018_148,13:09,62,0,food,Yushoken Izakaya & Ramen,eating
0621_2018_148,13:10,59,0,food,Yushoken Izakaya & Ramen,eating
0621_2018_148,13:11,59,0,food,Yushoken Izakaya & Ramen,eating
0621_2018_148,13:12,59,0,food,Yushoken Izakaya & Ramen,eating
0621_2018_148,13:13,60,0,food,Yushoken Izakaya & Ramen,eating
0621_2018_148,13:14,66,0,food,Yushoken Izakaya & Ramen,eating
0621_2018_148,13:15,68,0,food,Yushoken Izakaya & Ramen,eating
0621_2018_148,13:16,68,0,food,Yushoken Izakaya & Ramen,eating
0621_2018_148,13:17,66,0,food,Yushoken Izakaya & Ramen,eating
0621_2018_148,13:18,66,0,food,Yushoken Izakaya & Ramen,eating
0621_2018_148,13:19,65,0,food,Yushoken Izakaya & Ramen,eating
0621_2018_148,13:20,65,0,food,Yushoken Izakaya & Ramen,eating
0621_2018_148,13:21,70,0,food,Yushoken Izakaya & Ramen,eating
0621_2018_148,13:22,67,0,food,Yushoken Izakaya & Ramen,eating
0621_2018_148,13:23,64,0,food,Yushoken Izakaya & Ramen,eating
0621_2018_148,13:24,63,0,food,Yushoken Izakaya & Ramen,eating
0621_2018_148,13:25,63,0,food,Yushoken Izakaya & Ramen,eating
0621_2018_148,13:26,64,0,food,Yushoken Izakaya & Ramen,eating
0621_2018_148,13:27,66,0,food,Yushoken Izakaya & Ramen,eating
0621_2018_148,13:28,66,0,food,Yushoken Izakaya & Ramen,eating
0621_2018_148,13:29,62,0,food,Yushoken Izakaya & Ramen,eating
0621_2018_148,13:30,57,0,food,Yushoken Izakaya & Ramen,eating
0621_2018_148,13:31,62,0,food,Yushoken Izakaya & Ramen,eating
0621_2018_148,13:32,63,0,food,Yushoken Izakaya & Ramen,eating
0621_2018_148,13:33,66,0,food,Yushoken Izakaya & Ramen,eating
0621_2018_148,13:34,66,0,food,Yushoken Izakaya & Ramen,eating
0621_2018_148,13:35,64,0,food,Yushoken Izakaya & Ramen,eating
0621_2018_148,13:36,67,0,food,Yushoken Izakaya & Ramen,eating
0621_2018_148,13:37,65,0,food,Yushoken Izakaya & Ramen,eating
0621_2018_148,13:38,70,79,food,Yushoken Izakaya & Ramen,eating
0621_2018_148,13:39,74,90,food,Yushoken Izakaya & Ramen,eating
0624_2018_167,14:50,74,0,cafe,MOULIN,eating
0624_2018_167,14:51,71,0,cafe,MOULIN,eating
0624_2018_167,14:52,67,0,cafe,MOULIN,eating
0624_2018_167,14:53,64,9,cafe,MOULIN,eating
0624_2018_167,14:54,61,8,cafe,MOULIN,eating
0624_2018_167,14:55,67,36,cafe,MOULIN,eating
0624_2018_167,14:56,72,0,cafe,MOULIN,eating
0624_2018_167,14:57,74,0,cafe,MOULIN,eating
0624_2018_167,14:58,72,0,cafe,MOULIN,eating
0624_2018_167,14:59,69,0,cafe,MOULIN,eating
0624_2018_167,15:00,68,0,cafe,MOULIN,eating
0624_2018_167,15:01,68,54,cafe,MOULIN,eating
0624_2018_167,15:02,82,30,cafe,MOULIN,eating
0624_2018_167,15:03,86,0,cafe,MOULIN,eating
0624_2018_167,15:04,78,0,cafe,MOULIN,eating
0624_2018_167,15:05,74,0,cafe,MOULIN,eating
0624_2018_167,15:06,71,0,cafe,MOULIN,eating
0624_2018_167,15:07,69,0,cafe,MOULIN,eating
0624_2018_167,15:08,73,0,cafe,MOULIN,eating
0624_2018_167,15:09,77,0,cafe,MOULIN,eating
0624_2018_167,15:10,74,0,cafe,MOULIN,eating
0624_2018_167,15:11,75,0,cafe,MOULIN,eating
0624_2018_167,15:12,75,0,cafe,MOULIN,eating
0624_2018_167,15:13,72,0,cafe,MOULIN,eating
0624_2018_167,15:14,78,0,cafe,MOULIN,eating
0624_2018_167,15:15,75,0,cafe,MOULIN,eating
0624_2018_167,15:16,80,0,cafe,MOULIN,eating
0624_2018_167,15:17,79,0,cafe,MOULIN,eating
0624_2018_167,15:18,80,0,cafe,MOULIN,eating
0624_2018_167,15:19,75,0,cafe,MOULIN,eating
0624_2018_167,15:20,71,0,cafe,MOULIN,eating
0624_2018_167,15:21,68,0,cafe,MOULIN,eating
0624_2018_167,15:22,73,0,cafe,MOULIN,eating
0624_2018_167,15:23,71,0,cafe,MOULIN,eating
0624_2018_167,15:24,69,0,cafe,MOULIN,eating
0624_2018_167,15:25,73,0,cafe,MOULIN,eating
0624_2018_167,15:26,73,0,cafe,MOULIN,eating
0624_2018_167,15:27,75,0,cafe,MOULIN,eating
0624_2018_167,15:28,78,0,cafe,MOULIN,eating
0624_2018_167,15:29,75,0,cafe,MOULIN,eating
0624_2018_167,15:30,75,0,cafe,MOULIN,eating
0624_2018_167,15:31,73,0,cafe,MOULIN,eating
0624_2018_167,15:32,66,0,cafe,MOULIN,eating
0624_2018_167,15:33,78,0,cafe,MOULIN,eating
0624_2018_167,15:34,81,0,cafe,MOULIN,eating
0624_2018_167,15:35,82,4,cafe,MOULIN,eating
0624_2018_167,15:36,81,0,cafe,MOULIN,eating
0624_2018_167,15:37,78,0,cafe,MOULIN,eating
0624_2018_167,15:38,68,0,cafe,MOULIN,eating
0624_2018_167,15:39,69,0,cafe,MOULIN,eating
0624_2018_167,15:40,74,0,cafe,MOULIN,eating
0624_2018_167,15:41,71,0,cafe,MOULIN,eating
0624_2018_167,15:42,74,0,cafe,MOULIN,eating
0624_2018_167,15:43,74,0,cafe,MOULIN,eating
0624_2018_167,15:44,72,0,cafe,MOULIN,eating
0624_2018_167,15:45,72,0,cafe,MOULIN,eating
0624_2018_167,15:46,67,0,cafe,MOULIN,eating
0624_2018_167,15:47,68,0,cafe,MOULIN,eating
0624_2018_167,15:48,67,0,cafe,MOULIN,eating
0624_2018_167,15:49,67,0,cafe,MOULIN,eating
0624_2018_167,15:50,67,0,cafe,MOULIN,eating
0624_2018_167,15:51,74,0,cafe,MOULIN,eating
0624_2018_167,15:52,73,55,cafe,MOULIN,eating
0624_2018_167,15:53,82,99,cafe,MOULIN,eating
0624_2018_167,15:54,87,99,cafe,MOULIN,eating
0704_2018_152,13:01,83,0,bar,Driftwood Kitchen,eating
0704_2018_152,13:02,81,0,bar,Driftwood Kitchen,eating
0704_2018_152,13:03,79,0,bar,Driftwood Kitchen,eating
0704_2018_152,13:04,79,10,bar,Driftwood Kitchen,eating
0704_2018_152,13:05,78,0,bar,Driftwood Kitchen,eating
0704_2018_152,13:06,75,0,bar,Driftwood Kitchen,eating
0704_2018_152,13:07,76,0,bar,Driftwood Kitchen,eating
0704_2018_152,13:08,77,0,bar,Driftwood Kitchen,eating
0704_2018_152,13:09,77,0,bar,Driftwood Kitchen,eating
0704_2018_152,13:10,76,0,bar,Driftwood Kitchen,eating
0704_2018_152,13:11,74,0,bar,Driftwood Kitchen,eating
0704_2018_152,13:12,73,0,bar,Driftwood Kitchen,eating
0704_2018_152,13:13,71,0,bar,Driftwood Kitchen,eating
0704_2018_152,13:14,69,0,bar,Driftwood Kitchen,eating
0704_2018_152,13:15,67,0,bar,Driftwood Kitchen,eating
0704_2018_152,13:16,69,0,bar,Driftwood Kitchen,eating
0704_2018_152,13:17,70,0,bar,Driftwood Kitchen,eating
0704_2018_152,13:18,72,0,bar,Driftwood Kitchen,eating
0704_2018_152,13:19,68,0,bar,Driftwood Kitchen,eating
0704_2018_152,13:20,67,0,bar,Driftwood Kitchen,eating
0704_2018_152,13:21,68,32,bar,Driftwood Kitchen,eating
0704_2018_152,13:22,71,24,bar,Driftwood Kitchen,eating
0704_2018_152,13:23,75,18,bar,Driftwood Kitchen,eating
0704_2018_152,13:24,76,0,bar,Driftwood Kitchen,eating
0704_2018_152,13:25,70,0,bar,Driftwood Kitchen,eating
0704_2018_152,13:26,70,0,bar,Driftwood Kitchen,eating
0704_2018_152,13:27,66,0,bar,Driftwood Kitchen,eating
0704_2018_152,13:28,68,0,bar,Driftwood Kitchen,eating
0704_2018_152,13:29,69,0,bar,Driftwood Kitchen,eating
0704_2018_152,13:30,66,14,bar,Driftwood Kitchen,eating
0713_2018_235,21:04,91,0,cafe,Coffee Tomo Irvine,eating
0713_2018_235,21:05,94,0,cafe,Coffee Tomo Irvine,eating
0713_2018_235,21:06,93,0,cafe,Coffee Tomo Irvine,eating
0713_2018_235,21:07,93,0,cafe,Coffee Tomo Irvine,eating
0713_2018_235,21:08,94,0,cafe,Coffee Tomo Irvine,eating
0713_2018_235,21:09,91,18,cafe,Coffee Tomo Irvine,eating
0713_2018_235,21:10,87,0,cafe,Coffee Tomo Irvine,eating
0713_2018_235,21:11,79,0,cafe,Coffee Tomo Irvine,eating
0713_2018_235,21:12,78,0,cafe,Coffee Tomo Irvine,eating
0713_2018_235,21:13,79,0,cafe,Coffee Tomo Irvine,eating
0713_2018_235,21:14,81,0,cafe,Coffee Tomo Irvine,eating
0713_2018_235,21:15,82,0,cafe,Coffee Tomo Irvine,eating
0713_2018_235,21:16,84,0,cafe,Coffee Tomo Irvine,eating
0713_2018_235,21:17,89,7,cafe,Coffee Tomo Irvine,eating
0713_2018_235,21:18,86,0,cafe,Coffee Tomo Irvine,eating
0713_2018_235,21:19,82,0,cafe,Coffee Tomo Irvine,eating
0713_2018_235,21:20,83,0,cafe,Coffee Tomo Irvine,eating
0713_2018_235,21:21,78,0,cafe,Coffee Tomo Irvine,eating
0713_2018_235,21:22,75,0,cafe,Coffee Tomo Irvine,eating
0713_2018_235,21:23,70,0,cafe,Coffee Tomo Irvine,eating
0713_2018_235,21:24,74,8,cafe,Coffee Tomo Irvine,eating
0713_2018_235,21:25,74,0,cafe,Coffee Tomo Irvine,eating
0713_2018_235,21:26,72,0,cafe,Coffee Tomo Irvine,eating
0713_2018_235,21:27,73,0,cafe,Coffee Tomo Irvine,eating
0713_2018_235,21:28,78,0,cafe,Coffee Tomo Irvine,eating
0713_2018_235,21:29,81,0,cafe,Coffee Tomo Irvine,eating
0713_2018_235,21:30,77,0,cafe,Coffee Tomo Irvine,eating
0713_2018_235,21:31,73,0,cafe,Coffee Tomo Irvine,eating
0713_2018_235,21:32,72,0,cafe,Coffee Tomo Irvine,eating
0713_2018_235,21:33,70,0,cafe,Coffee Tomo Irvine,eating
0713_2018_235,21:34,71,0,cafe,Coffee Tomo Irvine,eating
0713_2018_235,21:35,68,0,cafe,Coffee Tomo Irvine,eating
0713_2018_235,21:36,67,0,cafe,Coffee Tomo Irvine,eating
0713_2018_235,21:37,68,0,cafe,Coffee Tomo Irvine,eating
0713_2018_235,21:38,68,0,cafe,Coffee Tomo Irvine,eating
0713_2018_235,21:39,70,0,cafe,Coffee Tomo Irvine,eating
0713_2018_235,21:40,71,0,cafe,Coffee Tomo Irvine,eating
0713_2018_235,21:41,71,0,cafe,Coffee Tomo Irvine,eating
0713_2018_235,21:42,67,0,cafe,Coffee Tomo Irvine,eating
0713_2018_235,21:43,66,0,cafe,Coffee Tomo Irvine,eating
0713_2018_235,21:44,69,0,cafe,Coffee Tomo Irvine,eating
0713_2018_235,21:45,70,0,cafe,Coffee Tomo Irvine,eating
0713_2018_235,21:46,72,0,cafe,Coffee Tomo Irvine,eating
0713_2018_235,21:47,74,0,cafe,Coffee Tomo Irvine,eating
0713_2018_235,21:48,76,0,cafe,Coffee Tomo Irvine,eating
0713_2018_235,21:49,74,0,cafe,Coffee Tomo Irvine,eating
0713_2018_235,21:50,75,0,cafe,Coffee Tomo Irvine,eating
0713_2018_235,21:51,70,0,cafe,Coffee Tomo Irvine,eating
0713_2018_235,21:52,69,0,cafe,Coffee Tomo Irvine,eating
0713_2018_235,21:53,73,0,cafe,Coffee Tomo Irvine,eating
0713_2018_235,21:54,73,0,cafe,Coffee Tomo Irvine,eating
0713_2018_235,21:55,73,0,cafe,Coffee Tomo Irvine,eating
0713_2018_235,21:56,73,0,cafe,Coffee Tomo Irvine,eating
0713_2018_235,21:57,70,0,cafe,Coffee Tomo Irvine,eating
0713_2018_235,21:58,71,0,cafe,Coffee Tomo Irvine,eating
0713_2018_235,21:59,73,0,cafe,Coffee Tomo Irvine,eating
0713_2018_235,22:00,76,0,cafe,Coffee Tomo Irvine,eating
0713_2018_235,22:01,74,0,cafe,Coffee Tomo Irvine,eating
0713_2018_235,22:02,71,0,cafe,Coffee Tomo Irvine,eating
0713_2018_235,22:03,72,0,cafe,Coffee Tomo Irvine,eating
0713_2018_235,22:04,73,0,cafe,Coffee Tomo Irvine,eating
0713_2018_235,22:05,74,0,cafe,Coffee Tomo Irvine,eating
0713_2018_235,22:06,73,0,cafe,Coffee Tomo Irvine,eating
0713_2018_235,22:07,67,0,cafe,Coffee Tomo Irvine,eating
0713_2018_235,22:08,68,0,cafe,Coffee Tomo Irvine,eating
0713_2018_235,22:09,67,0,cafe,Coffee Tomo Irvine,eating
0713_2018_235,22:10,69,0,cafe,Coffee Tomo Irvine,eating
0713_2018_235,22:11,68,0,cafe,Coffee Tomo Irvine,eating
0713_2018_235,22:12,67,0,cafe,Coffee Tomo Irvine,eating
0713_2018_235,22:13,65,0,cafe,Coffee Tomo Irvine,eating
0713_2018_235,22:14,66,0,cafe,Coffee Tomo Irvine,eating
0713_2018_235,22:15,68,0,cafe,Coffee Tomo Irvine,eating
0713_2018_235,22:16,69,0,cafe,Coffee Tomo Irvine,eating
0713_2018_235,22:17,69,0,cafe,Coffee Tomo Irvine,eating
0713_2018_235,22:18,69,0,cafe,Coffee Tomo Irvine,eating
0713_2018_235,22:19,71,0,cafe,Coffee Tomo Irvine,eating
0713_2018_235,22:20,72,0,cafe,Coffee Tomo Irvine,eating
0713_2018_235,22:21,72,0,cafe,Coffee Tomo Irvine,eating
0713_2018_235,22:22,73,0,cafe,Coffee Tomo Irvine,eating
0713_2018_235,22:23,71,7,cafe,Coffee Tomo Irvine,eating
0713_2018_235,22:24,71,0,cafe,Coffee Tomo Irvine,eating
0713_2018_235,22:25,70,0,cafe,Coffee Tomo Irvine,eating
0713_2018_235,22:26,73,0,cafe,Coffee Tomo Irvine,eating
0713_2018_235,22:27,72,0,cafe,Coffee Tomo Irvine,eating
0713_2018_235,22:28,69,0,cafe,Coffee Tomo Irvine,eating
0713_2018_235,22:29,69,0,cafe,Coffee Tomo Irvine,eating
0713_2018_235,22:30,68,0,cafe,Coffee Tomo Irvine,eating
0713_2018_235,22:31,69,0,cafe,Coffee Tomo Irvine,eating
0713_2018_235,22:32,71,7,cafe,Coffee Tomo Irvine,eating
0713_2018_235,22:33,77,0,cafe,Coffee Tomo Irvine,eating
0713_2018_235,22:34,78,0,cafe,Coffee Tomo Irvine,eating
0713_2018_235,22:35,73,0,cafe,Coffee Tomo Irvine,eating
0713_2018_235,22:36,71,0,cafe,Coffee Tomo Irvine,eating
0713_2018_235,22:37,71,6,cafe,Coffee Tomo Irvine,eating
0713_2018_235,22:38,79,61,cafe,Coffee Tomo Irvine,eating
0721_2018_218,19:02,62,0,food,Young King Chinese Restaurant,eating
0721_2018_218,19:03,59,0,food,Young King Chinese Restaurant,eating
0721_2018_218,19:04,61,0,food,Young King Chinese Restaurant,eating
0721_2018_218,19:05,63,0,food,Young King Chinese Restaurant,eating
0721_2018_218,19:06,63,0,food,Young King Chinese Restaurant,eating
0721_2018_218,19:07,63,0,food,Young King Chinese Restaurant,eating
0721_2018_218,19:08,60,0,food,Young King Chinese Restaurant,eating
0721_2018_218,19:09,61,0,food,Young King Chinese Restaurant,eating
0721_2018_218,19:10,61,0,food,Young King Chinese Restaurant,eating
0721_2018_218,19:11,67,17,food,Young King Chinese Restaurant,eating
0721_2018_218,19:12,72,0,food,Young King Chinese Restaurant,eating
0721_2018_218,19:13,74,0,food,Young King Chinese Restaurant,eating
0721_2018_218,19:14,76,0,food,Young King Chinese Restaurant,eating
0721_2018_218,19:15,74,0,food,Young King Chinese Restaurant,eating
0721_2018_218,19:16,73,0,food,Young King Chinese Restaurant,eating
0721_2018_218,19:17,72,0,food,Young King Chinese Restaurant,eating
0721_2018_218,19:18,73,0,food,Young King Chinese Restaurant,eating
0721_2018_218,19:19,74,0,food,Young King Chinese Restaurant,eating
0721_2018_218,19:20,77,0,food,Young King Chinese Restaurant,eating
0721_2018_218,19:21,73,4,food,Young King Chinese Restaurant,eating
0721_2018_218,19:22,76,0,food,Young King Chinese Restaurant,eating
0721_2018_218,19:23,71,0,food,Young King Chinese Restaurant,eating
0721_2018_218,19:24,71,0,food,Young King Chinese Restaurant,eating
0721_2018_218,19:25,70,0,food,Young King Chinese Restaurant,eating
0721_2018_218,19:26,65,0,food,Young King Chinese Restaurant,eating
0721_2018_218,19:27,67,0,food,Young King Chinese Restaurant,eating
0721_2018_218,19:28,73,0,food,Young King Chinese Restaurant,eating
0721_2018_218,19:29,73,0,food,Young King Chinese Restaurant,eating
0721_2018_218,19:30,70,0,food,Young King Chinese Restaurant,eating
0721_2018_218,19:31,67,0,food,Young King Chinese Restaurant,eating
0721_2018_218,19:32,70,0,food,Young King Chinese Restaurant,eating
0721_2018_218,19:33,76,0,food,Young King Chinese Restaurant,eating
0721_2018_218,19:34,76,0,food,Young King Chinese Restaurant,eating
0721_2018_218,19:35,76,0,food,Young King Chinese Restaurant,eating
0721_2018_218,19:36,76,0,food,Young King Chinese Restaurant,eating
0721_2018_218,19:37,70,0,food,Young King Chinese Restaurant,eating
0721_2018_218,19:38,71,0,food,Young King Chinese Restaurant,eating
0721_2018_218,19:39,82,0,food,Young King Chinese Restaurant,eating
0721_2018_218,19:40,81,0,food,Young King Chinese Restaurant,eating
0721_2018_218,19:41,81,0,food,Young King Chinese Restaurant,eating
0721_2018_218,19:42,79,0,food,Young King Chinese Restaurant,eating
0721_2018_218,19:43,79,0,food,Young King Chinese Restaurant,eating
0721_2018_218,19:44,75,0,food,Young King Chinese Restaurant,eating
0721_2018_218,19:45,74,0,food,Young King Chinese Restaurant,eating
0721_2018_218,19:46,68,0,food,Young King Chinese Restaurant,eating
0721_2018_218,19:47,68,0,food,Young King Chinese Restaurant,eating
0721_2018_218,19:48,66,0,food,Young King Chinese Restaurant,eating
0721_2018_218,19:49,69,0,food,Young King Chinese Restaurant,eating
0721_2018_218,19:50,69,0,food,Young King Chinese Restaurant,eating
0721_2018_218,19:51,70,64,food,Young King Chinese Restaurant,eating
0721_2018_218,19:52,71,0,food,Young King Chinese Restaurant,eating
0721_2018_218,19:53,70,0,food,Young King Chinese Restaurant,eating
0721_2018_218,19:54,69,0,food,Young King Chinese Restaurant,eating
0721_2018_218,19:55,69,0,food,Young King Chinese Restaurant,eating
0721_2018_218,19:56,70,0,food,Young King Chinese Restaurant,eating
0721_2018_218,19:57,69,0,food,Young King Chinese Restaurant,eating
0721_2018_218,19:58,67,8,food,Young King Chinese Restaurant,eating
0721_2018_218,19:59,68,0,food,Young King Chinese Restaurant,eating
0721_2018_218,20:00,68,34,food,Young King Chinese Restaurant,eating
0721_2018_218,20:01,81,78,food,Young King Chinese Restaurant,eating
0805_2018_209,18:26,59,0,food,Thai Cafe,eating
0805_2018_209,18:27,64,0,food,Thai Cafe,eating
0805_2018_209,18:28,64,0,food,Thai Cafe,eating
0805_2018_209,18:29,61,0,food,Thai Cafe,eating
0805_2018_209,18:30,61,0,food,Thai Cafe,eating
0805_2018_209,18:31,63,0,food,Thai Cafe,eating
0805_2018_209,18:32,63,0,food,Thai Cafe,eating
0805_2018_209,18:33,64,0,food,Thai Cafe,eating
0805_2018_209,18:34,64,0,food,Thai Cafe,eating
0805_2018_209,18:35,61,0,food,Thai Cafe,eating
0805_2018_209,18:36,60,0,food,Thai Cafe,eating
0805_2018_209,18:37,62,0,food,Thai Cafe,eating
0805_2018_209,18:38,63,0,food,Thai Cafe,eating
0805_2018_209,18:39,64,0,food,Thai Cafe,eating
0805_2018_209,18:40,62,0,food,Thai Cafe,eating
0805_2018_209,18:41,61,0,food,Thai Cafe,eating
0805_2018_209,18:42,64,0,food,Thai Cafe,eating
0805_2018_209,18:43,64,0,food,Thai Cafe,eating
0805_2018_209,18:44,64,0,food,Thai Cafe,eating
0805_2018_209,18:45,64,0,food,Thai Cafe,eating
0805_2018_209,18:46,72,0,food,Thai Cafe,eating
0805_2018_209,18:47,76,0,food,Thai Cafe,eating
0805_2018_209,18:48,71,0,food,Thai Cafe,eating
0805_2018_209,18:49,68,0,food,Thai Cafe,eating
0805_2018_209,18:50,70,0,food,Thai Cafe,eating
0805_2018_209,18:51,75,0,food,Thai Cafe,eating
0805_2018_209,18:52,75,0,food,Thai Cafe,eating
0805_2018_209,18:53,71,0,food,Thai Cafe,eating
0805_2018_209,18:54,69,0,food,Thai Cafe,eating
0805_2018_209,18:55,69,0,food,Thai Cafe,eating
0805_2018_209,18:56,66,0,food,Thai Cafe,eating
0805_2018_209,18:57,65,0,food,Thai Cafe,eating
0805_2018_209,18:58,68,0,food,Thai Cafe,eating
0805_2018_209,18:59,69,0,food,Thai Cafe,eating
0805_2018_209,19:00,64,0,food,Thai Cafe,eating
0805_2018_209,19:01,69,0,food,Thai Cafe,eating
0805_2018_209,19:02,71,0,food,Thai Cafe,eating
0805_2018_209,19:03,70,0,food,Thai Cafe,eating
0805_2018_209,19:04,64,0,food,Thai Cafe,eating
0805_2018_209,19:05,63,0,food,Thai Cafe,eating
0805_2018_209,19:06,68,0,food,Thai Cafe,eating
0805_2018_209,19:07,70,0,food,Thai Cafe,eating
0805_2018_209,19:08,66,0,food,Thai Cafe,eating
0805_2018_209,19:09,65,0,food,Thai Cafe,eating
0805_2018_209,19:10,66,0,food,Thai Cafe,eating
0805_2018_209,19:11,65,0,food,Thai Cafe,eating
0805_2018_209,19:12,64,0,food,Thai Cafe,eating
0805_2018_209,19:13,66,0,food,Thai Cafe,eating
0805_2018_209,19:14,67,0,food,Thai Cafe,eating
0805_2018_209,19:15,63,0,food,Thai Cafe,eating
0805_2018_209,19:16,65,0,food,Thai Cafe,eating
0805_2018_209,19:17,70,0,food,Thai Cafe,eating
0805_2018_209,19:18,69,0,food,Thai Cafe,eating
0805_2018_209,19:19,68,0,food,Thai Cafe,eating
0805_2018_209,19:20,68,0,food,Thai Cafe,eating
0805_2018_209,19:21,69,0,food,Thai Cafe,eating
0805_2018_209,19:22,66,0,food,Thai Cafe,eating
0805_2018_209,19:23,65,0,food,Thai Cafe,eating
0805_2018_209,19:24,65,0,food,Thai Cafe,eating
0805_2018_209,19:25,62,0,food,Thai Cafe,eating
0805_2018_209,19:26,60,0,food,Thai Cafe,eating
0805_2018_209,19:27,63,0,food,Thai Cafe,eating
0805_2018_209,19:28,65,0,food,Thai Cafe,eating
0805_2018_209,19:29,66,0,food,Thai Cafe,eating
0805_2018_209,19:30,68,20,food,Thai Cafe,eating
0805_2018_209,19:31,70,5,food,Thai Cafe,eating
0805_2018_209,19:32,75,0,food,Thai Cafe,eating
0805_2018_209,19:33,74,19,food,Thai Cafe,eating
0805_2018_209,19:34,89,5,food,Thai Cafe,eating
0805_2018_209,19:35,101,27,food,Thai Cafe,eating